,Year,Cause_Desc,Count
0,2014,Accidents (unintentional injuries),-3919
1,2014,Alzheimer's disease,4635
2,2014,Assault (homicide),-728
3,2014,Cerebrovascular diseases,1983
4,2014,Chronic liver disease and cirrhosis,-1486
5,2014,Chronic lower respiratory diseases,699
6,2014,Diabetes mellitus,-809
7,2014,Diseases of heart,-4512
8,2014,Essential hypertension and hypertensive renal disease,551
9,2014,Influenza and pneumonia,-37
10,2014,Intentional self-harm (suicide),-2039
11,2014,Malignant neoplasms,-2013
12,2014,"Nephritis, nephrotic syndrome and nephrosis",-151
13,2014,Parkinson's disease,-453
14,2015,Accidents (unintentional injuries),-4205
15,2015,Alzheimer's disease,5401
16,2015,Assault (homicide),-910
17,2015,Cerebrovascular diseases,2287
18,2015,Chronic liver disease and cirrhosis,-1534
19,2015,Chronic lower respiratory diseases,908
20,2015,Diabetes mellitus,-848
21,2015,Diseases of heart,-4738
22,2015,Essential hypertension and hypertensive renal disease,578
23,2015,Influenza and pneumonia,176
24,2015,Intentional self-harm (suicide),-1915
25,2015,Malignant neoplasms,-2320
26,2015,"Nephritis, nephrotic syndrome and nephrosis",-96
27,2015,Parkinson's disease,-490
28,2016,Accidents (unintentional injuries),-4554
29,2016,Alzheimer's disease,5719
30,2016,Assault (homicide),-1059
31,2016,Cerebrovascular diseases,2362
32,2016,Chronic liver disease and cirrhosis,-1475
33,2016,Chronic lower respiratory diseases,849
34,2016,Diabetes mellitus,-956
35,2016,Diseases of heart,-5288
36,2016,Essential hypertension and hypertensive renal disease,603
37,2016,Influenza and pneumonia,59
38,2016,Intentional self-harm (suicide),-1980
39,2016,Malignant neoplasms,-2126
40,2016,"Nephritis, nephrotic syndrome and nephrosis",-73
41,2016,Parkinson's disease,-657
42,2017,Accidents (unintentional injuries),-4891
43,2017,Alzheimer's disease,5794
44,2017,Assault (homicide),-812
45,2017,Cerebrovascular diseases,2302
46,2017,Chronic liver disease and cirrhosis,-1484
47,2017,Chronic lower respiratory diseases,772
48,2017,Diabetes mellitus,-1270
49,2017,Diseases of heart,-5356
50,2017,Essential hypertension and hypertensive renal disease,550
51,2017,Influenza and pneumonia,70
52,2017,Intentional self-harm (suicide),-2056
53,2017,Malignant neoplasms,-1881
54,2017,"Nephritis, nephrotic syndrome and nephrosis",-153
55,2017,Parkinson's disease,-712
56,2018,Accidents (unintentional injuries),-5218
57,2018,Alzheimer's disease,5519
58,2018,Assault (homicide),-827
59,2018,Cerebrovascular diseases,2108
60,2018,Chronic liver disease and cirrhosis,-1490
61,2018,Chronic lower respiratory diseases,662
62,2018,Diabetes mellitus,-1042
63,2018,Diseases of heart,-6192
64,2018,Essential hypertension and hypertensive renal disease,507
65,2018,Influenza and pneumonia,-121
66,2018,Intentional self-harm (suicide),-2184
67,2018,Malignant neoplasms,-2462
68,2018,"Nephritis, nephrotic syndrome and nephrosis",-343
69,2018,Parkinson's disease,-754
70,2019,Accidents (unintentional injuries),-5852
71,2019,Alzheimer's disease,5598
72,2019,Assault (homicide),-848
73,2019,Cerebrovascular diseases,2109
74,2019,Chronic liver disease and cirrhosis,-1438
75,2019,Chronic lower respiratory diseases,615
76,2019,Diabetes mellitus,-1335
77,2019,Diseases of heart,-7065
78,2019,Essential hypertension and hypertensive renal disease,342
79,2019,Influenza and pneumonia,-105
80,2019,Intentional self-harm (suicide),-2243
81,2019,Malignant neoplasms,-2094
82,2019,"Nephritis, nephrotic syndrome and nephrosis",-339
83,2019,Parkinson's disease,-829
