,Year,County,Strata,Strata_Name,Cause_Desc,Count
684,2018,San Diego,Age,1-4 years,All causes (total),15
685,2018,San Diego,Age,15-24 years,All causes (total),227
686,2018,San Diego,Age,25-34 years,All causes (total),381
687,2018,San Diego,Age,35-44 years,All causes (total),528
688,2018,San Diego,Age,45-54 years,All causes (total),1135
689,2018,San Diego,Age,5-14 years,All causes (total),32
690,2018,San Diego,Age,55-64 years,All causes (total),2644
691,2018,San Diego,Age,65-74 years,All causes (total),3714
692,2018,San Diego,Age,75-84 years,All causes (total),4959
693,2018,San Diego,Age,85 years and over,All causes (total),7964
694,2018,San Diego,Age,Under 1 year,All causes (total),181
695,2018,San Diego,Gender,Female,Accidents (unintentional injuries),458
696,2018,San Diego,Gender,Female,Alzheimer's disease,979
697,2018,San Diego,Gender,Female,Assault (homicide),22
698,2018,San Diego,Gender,Female,Cerebrovascular diseases,849
699,2018,San Diego,Gender,Female,Chronic liver disease and cirrhosis,107
700,2018,San Diego,Gender,Female,Chronic lower respiratory diseases,555
701,2018,San Diego,Gender,Female,Diabetes mellitus,327
702,2018,San Diego,Gender,Female,Diseases of heart,2055
703,2018,San Diego,Gender,Female,Essential hypertension and hypertensive renal disease,259
704,2018,San Diego,Gender,Female,Influenza and pneumonia,215
705,2018,San Diego,Gender,Female,Intentional self-harm (suicide),101
706,2018,San Diego,Gender,Female,Malignant neoplasms,2374
707,2018,San Diego,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",47
708,2018,San Diego,Gender,Female,Parkinson's disease,127
709,2018,San Diego,Gender,Male,Accidents (unintentional injuries),824
710,2018,San Diego,Gender,Male,Alzheimer's disease,487
711,2018,San Diego,Gender,Male,Assault (homicide),67
712,2018,San Diego,Gender,Male,Cerebrovascular diseases,609
713,2018,San Diego,Gender,Male,Chronic liver disease and cirrhosis,215
714,2018,San Diego,Gender,Male,Chronic lower respiratory diseases,459
715,2018,San Diego,Gender,Male,Diabetes mellitus,452
716,2018,San Diego,Gender,Male,Diseases of heart,2640
717,2018,San Diego,Gender,Male,Essential hypertension and hypertensive renal disease,192
718,2018,San Diego,Gender,Male,Influenza and pneumonia,238
719,2018,San Diego,Gender,Male,Intentional self-harm (suicide),348
720,2018,San Diego,Gender,Male,Malignant neoplasms,2640
721,2018,San Diego,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",53
722,2018,San Diego,Gender,Male,Parkinson's disease,240
723,2018,San Diego,Place Type,Decedent's Home,All causes (total),7882
724,2018,San Diego,Place Type,Emergency Room/Outpatient,All causes (total),1229
725,2018,San Diego,Place Type,Hospice Facility,All causes (total),720
726,2018,San Diego,Place Type,Inpatient,All causes (total),6451
727,2018,San Diego,Place Type,Nursing Home/Long Term Care Facility,All causes (total),4517
728,2018,San Diego,Place Type,Other/Unknown,All causes (total),981
729,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),0
730,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
731,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
732,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
733,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
734,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
735,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
736,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,20
737,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
738,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
739,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
740,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,19
741,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
742,2018,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
743,2018,San Diego,Race-Ethnicity,Asian,Accidents (unintentional injuries),72
744,2018,San Diego,Race-Ethnicity,Asian,Alzheimer's disease,102
745,2018,San Diego,Race-Ethnicity,Asian,Assault (homicide),0
746,2018,San Diego,Race-Ethnicity,Asian,Cerebrovascular diseases,125
747,2018,San Diego,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,12
748,2018,San Diego,Race-Ethnicity,Asian,Chronic lower respiratory diseases,52
749,2018,San Diego,Race-Ethnicity,Asian,Diabetes mellitus,84
750,2018,San Diego,Race-Ethnicity,Asian,Diseases of heart,345
751,2018,San Diego,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,36
752,2018,San Diego,Race-Ethnicity,Asian,Influenza and pneumonia,37
753,2018,San Diego,Race-Ethnicity,Asian,Intentional self-harm (suicide),27
754,2018,San Diego,Race-Ethnicity,Asian,Malignant neoplasms,440
755,2018,San Diego,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",15
756,2018,San Diego,Race-Ethnicity,Asian,Parkinson's disease,21
757,2018,San Diego,Race-Ethnicity,Black,Accidents (unintentional injuries),84
758,2018,San Diego,Race-Ethnicity,Black,Alzheimer's disease,34
759,2018,San Diego,Race-Ethnicity,Black,Assault (homicide),17
760,2018,San Diego,Race-Ethnicity,Black,Cerebrovascular diseases,80
761,2018,San Diego,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,0
762,2018,San Diego,Race-Ethnicity,Black,Chronic lower respiratory diseases,38
763,2018,San Diego,Race-Ethnicity,Black,Diabetes mellitus,59
764,2018,San Diego,Race-Ethnicity,Black,Diseases of heart,247
765,2018,San Diego,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,32
766,2018,San Diego,Race-Ethnicity,Black,Influenza and pneumonia,21
767,2018,San Diego,Race-Ethnicity,Black,Intentional self-harm (suicide),0
768,2018,San Diego,Race-Ethnicity,Black,Malignant neoplasms,232
769,2018,San Diego,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
770,2018,San Diego,Race-Ethnicity,Black,Parkinson's disease,0
771,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
772,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
773,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
774,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
775,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
776,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
777,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
778,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,39
779,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
780,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
781,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
782,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,19
783,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
784,2018,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
785,2018,San Diego,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),273
786,2018,San Diego,Race-Ethnicity,Hispanic,Alzheimer's disease,219
787,2018,San Diego,Race-Ethnicity,Hispanic,Assault (homicide),32
788,2018,San Diego,Race-Ethnicity,Hispanic,Cerebrovascular diseases,260
789,2018,San Diego,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,85
790,2018,San Diego,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,82
791,2018,San Diego,Race-Ethnicity,Hispanic,Diabetes mellitus,221
792,2018,San Diego,Race-Ethnicity,Hispanic,Diseases of heart,676
793,2018,San Diego,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,82
794,2018,San Diego,Race-Ethnicity,Hispanic,Influenza and pneumonia,66
795,2018,San Diego,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),90
796,2018,San Diego,Race-Ethnicity,Hispanic,Malignant neoplasms,890
797,2018,San Diego,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",23
798,2018,San Diego,Race-Ethnicity,Hispanic,Parkinson's disease,47
799,2018,San Diego,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),20
800,2018,San Diego,Race-Ethnicity,Multi-Race,Alzheimer's disease,13
801,2018,San Diego,Race-Ethnicity,Multi-Race,Assault (homicide),0
802,2018,San Diego,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,15
803,2018,San Diego,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
804,2018,San Diego,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
805,2018,San Diego,Race-Ethnicity,Multi-Race,Diabetes mellitus,11
806,2018,San Diego,Race-Ethnicity,Multi-Race,Diseases of heart,37
807,2018,San Diego,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
808,2018,San Diego,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
809,2018,San Diego,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),11
810,2018,San Diego,Race-Ethnicity,Multi-Race,Malignant neoplasms,47
811,2018,San Diego,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
812,2018,San Diego,Race-Ethnicity,Multi-Race,Parkinson's disease,0
813,2018,San Diego,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
814,2018,San Diego,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
815,2018,San Diego,Race-Ethnicity,Other/Unknown,Assault (homicide),0
816,2018,San Diego,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,12
817,2018,San Diego,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
818,2018,San Diego,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,15
819,2018,San Diego,Race-Ethnicity,Other/Unknown,Diabetes mellitus,12
820,2018,San Diego,Race-Ethnicity,Other/Unknown,Diseases of heart,36
821,2018,San Diego,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
822,2018,San Diego,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
823,2018,San Diego,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
824,2018,San Diego,Race-Ethnicity,Other/Unknown,Malignant neoplasms,25
825,2018,San Diego,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
826,2018,San Diego,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
827,2018,San Diego,Race-Ethnicity,White,Accidents (unintentional injuries),815
828,2018,San Diego,Race-Ethnicity,White,Alzheimer's disease,1089
829,2018,San Diego,Race-Ethnicity,White,Assault (homicide),31
830,2018,San Diego,Race-Ethnicity,White,Cerebrovascular diseases,957
831,2018,San Diego,Race-Ethnicity,White,Chronic liver disease and cirrhosis,200
832,2018,San Diego,Race-Ethnicity,White,Chronic lower respiratory diseases,810
833,2018,San Diego,Race-Ethnicity,White,Diabetes mellitus,375
834,2018,San Diego,Race-Ethnicity,White,Diseases of heart,3295
835,2018,San Diego,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,293
836,2018,San Diego,Race-Ethnicity,White,Influenza and pneumonia,312
837,2018,San Diego,Race-Ethnicity,White,Intentional self-harm (suicide),308
838,2018,San Diego,Race-Ethnicity,White,Malignant neoplasms,3342
839,2018,San Diego,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",55
840,2018,San Diego,Race-Ethnicity,White,Parkinson's disease,286
841,2018,San Diego,Total Population,Total Population,Accidents (unintentional injuries),1282
842,2018,San Diego,Total Population,Total Population,Alzheimer's disease,1466
843,2018,San Diego,Total Population,Total Population,Assault (homicide),89
844,2018,San Diego,Total Population,Total Population,Cerebrovascular diseases,1458
845,2018,San Diego,Total Population,Total Population,Chronic liver disease and cirrhosis,322
846,2018,San Diego,Total Population,Total Population,Chronic lower respiratory diseases,1014
847,2018,San Diego,Total Population,Total Population,Diabetes mellitus,779
848,2018,San Diego,Total Population,Total Population,Diseases of heart,4695
849,2018,San Diego,Total Population,Total Population,Essential hypertension and hypertensive renal disease,451
850,2018,San Diego,Total Population,Total Population,Influenza and pneumonia,453
851,2018,San Diego,Total Population,Total Population,Intentional self-harm (suicide),449
852,2018,San Diego,Total Population,Total Population,Malignant neoplasms,5014
853,2018,San Diego,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",100
854,2018,San Diego,Total Population,Total Population,Parkinson's disease,367
855,2019,San Diego,Age,1-4 years,All causes (total),29
856,2019,San Diego,Age,15-24 years,All causes (total),213
857,2019,San Diego,Age,25-34 years,All causes (total),445
858,2019,San Diego,Age,35-44 years,All causes (total),577
859,2019,San Diego,Age,45-54 years,All causes (total),1092
860,2019,San Diego,Age,5-14 years,All causes (total),38
861,2019,San Diego,Age,55-64 years,All causes (total),2581
862,2019,San Diego,Age,65-74 years,All causes (total),3905
863,2019,San Diego,Age,75-84 years,All causes (total),5055
864,2019,San Diego,Age,85 years and over,All causes (total),8074
865,2019,San Diego,Age,Under 1 year,All causes (total),142
866,2019,San Diego,Gender,Female,Accidents (unintentional injuries),427
867,2019,San Diego,Gender,Female,Alzheimer's disease,1013
868,2019,San Diego,Gender,Female,Assault (homicide),23
869,2019,San Diego,Gender,Female,Cerebrovascular diseases,946
870,2019,San Diego,Gender,Female,Chronic liver disease and cirrhosis,125
871,2019,San Diego,Gender,Female,Chronic lower respiratory diseases,543
872,2019,San Diego,Gender,Female,Diabetes mellitus,319
873,2019,San Diego,Gender,Female,Diseases of heart,2131
874,2019,San Diego,Gender,Female,Essential hypertension and hypertensive renal disease,251
875,2019,San Diego,Gender,Female,Influenza and pneumonia,133
876,2019,San Diego,Gender,Female,Intentional self-harm (suicide),88
877,2019,San Diego,Gender,Female,Malignant neoplasms,2367
878,2019,San Diego,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",59
879,2019,San Diego,Gender,Female,Parkinson's disease,144
880,2019,San Diego,Gender,Male,Accidents (unintentional injuries),891
881,2019,San Diego,Gender,Male,Alzheimer's disease,539
882,2019,San Diego,Gender,Male,Assault (homicide),64
883,2019,San Diego,Gender,Male,Cerebrovascular diseases,677
884,2019,San Diego,Gender,Male,Chronic liver disease and cirrhosis,236
885,2019,San Diego,Gender,Male,Chronic lower respiratory diseases,471
886,2019,San Diego,Gender,Male,Diabetes mellitus,443
887,2019,San Diego,Gender,Male,Diseases of heart,2608
888,2019,San Diego,Gender,Male,Essential hypertension and hypertensive renal disease,189
889,2019,San Diego,Gender,Male,Influenza and pneumonia,160
890,2019,San Diego,Gender,Male,Intentional self-harm (suicide),339
891,2019,San Diego,Gender,Male,Malignant neoplasms,2678
892,2019,San Diego,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",79
893,2019,San Diego,Gender,Male,Parkinson's disease,239
894,2019,San Diego,Place Type,Decedent's Home,All causes (total),7907
895,2019,San Diego,Place Type,Emergency Room/Outpatient,All causes (total),1211
896,2019,San Diego,Place Type,Hospice Facility,All causes (total),658
897,2019,San Diego,Place Type,Inpatient,All causes (total),6731
898,2019,San Diego,Place Type,Nursing Home/Long Term Care Facility,All causes (total),4666
899,2019,San Diego,Place Type,Other/Unknown,All causes (total),978
900,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),0
901,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
902,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
903,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
904,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
905,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
906,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
907,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,20
908,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
909,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
910,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
911,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,20
912,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
913,2019,San Diego,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
914,2019,San Diego,Race-Ethnicity,Asian,Accidents (unintentional injuries),61
915,2019,San Diego,Race-Ethnicity,Asian,Alzheimer's disease,100
916,2019,San Diego,Race-Ethnicity,Asian,Assault (homicide),0
917,2019,San Diego,Race-Ethnicity,Asian,Cerebrovascular diseases,170
918,2019,San Diego,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,0
919,2019,San Diego,Race-Ethnicity,Asian,Chronic lower respiratory diseases,44
920,2019,San Diego,Race-Ethnicity,Asian,Diabetes mellitus,90
921,2019,San Diego,Race-Ethnicity,Asian,Diseases of heart,368
922,2019,San Diego,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,41
923,2019,San Diego,Race-Ethnicity,Asian,Influenza and pneumonia,22
924,2019,San Diego,Race-Ethnicity,Asian,Intentional self-harm (suicide),20
925,2019,San Diego,Race-Ethnicity,Asian,Malignant neoplasms,469
926,2019,San Diego,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",22
927,2019,San Diego,Race-Ethnicity,Asian,Parkinson's disease,35
928,2019,San Diego,Race-Ethnicity,Black,Accidents (unintentional injuries),71
929,2019,San Diego,Race-Ethnicity,Black,Alzheimer's disease,48
930,2019,San Diego,Race-Ethnicity,Black,Assault (homicide),14
931,2019,San Diego,Race-Ethnicity,Black,Cerebrovascular diseases,66
932,2019,San Diego,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,12
933,2019,San Diego,Race-Ethnicity,Black,Chronic lower respiratory diseases,47
934,2019,San Diego,Race-Ethnicity,Black,Diabetes mellitus,64
935,2019,San Diego,Race-Ethnicity,Black,Diseases of heart,251
936,2019,San Diego,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,26
937,2019,San Diego,Race-Ethnicity,Black,Influenza and pneumonia,19
938,2019,San Diego,Race-Ethnicity,Black,Intentional self-harm (suicide),21
939,2019,San Diego,Race-Ethnicity,Black,Malignant neoplasms,221
940,2019,San Diego,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",0
941,2019,San Diego,Race-Ethnicity,Black,Parkinson's disease,0
942,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
943,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
944,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
945,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
946,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
947,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
948,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,13
949,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,37
950,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
951,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
952,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
953,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,28
954,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
955,2019,San Diego,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
956,2019,San Diego,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),303
957,2019,San Diego,Race-Ethnicity,Hispanic,Alzheimer's disease,216
958,2019,San Diego,Race-Ethnicity,Hispanic,Assault (homicide),37
959,2019,San Diego,Race-Ethnicity,Hispanic,Cerebrovascular diseases,261
960,2019,San Diego,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,112
961,2019,San Diego,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,75
962,2019,San Diego,Race-Ethnicity,Hispanic,Diabetes mellitus,224
963,2019,San Diego,Race-Ethnicity,Hispanic,Diseases of heart,689
964,2019,San Diego,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,81
965,2019,San Diego,Race-Ethnicity,Hispanic,Influenza and pneumonia,57
966,2019,San Diego,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),90
967,2019,San Diego,Race-Ethnicity,Hispanic,Malignant neoplasms,897
968,2019,San Diego,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",39
969,2019,San Diego,Race-Ethnicity,Hispanic,Parkinson's disease,43
970,2019,San Diego,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),29
971,2019,San Diego,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
972,2019,San Diego,Race-Ethnicity,Multi-Race,Assault (homicide),0
973,2019,San Diego,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,15
974,2019,San Diego,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
975,2019,San Diego,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,0
976,2019,San Diego,Race-Ethnicity,Multi-Race,Diabetes mellitus,0
977,2019,San Diego,Race-Ethnicity,Multi-Race,Diseases of heart,43
978,2019,San Diego,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
979,2019,San Diego,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
980,2019,San Diego,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),0
981,2019,San Diego,Race-Ethnicity,Multi-Race,Malignant neoplasms,52
982,2019,San Diego,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
983,2019,San Diego,Race-Ethnicity,Multi-Race,Parkinson's disease,0
984,2019,San Diego,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
985,2019,San Diego,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
986,2019,San Diego,Race-Ethnicity,Other/Unknown,Assault (homicide),0
987,2019,San Diego,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,13
988,2019,San Diego,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
989,2019,San Diego,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,14
990,2019,San Diego,Race-Ethnicity,Other/Unknown,Diabetes mellitus,13
991,2019,San Diego,Race-Ethnicity,Other/Unknown,Diseases of heart,36
992,2019,San Diego,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
993,2019,San Diego,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
994,2019,San Diego,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
995,2019,San Diego,Race-Ethnicity,Other/Unknown,Malignant neoplasms,46
996,2019,San Diego,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
997,2019,San Diego,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
998,2019,San Diego,Race-Ethnicity,White,Accidents (unintentional injuries),833
999,2019,San Diego,Race-Ethnicity,White,Alzheimer's disease,1168
1000,2019,San Diego,Race-Ethnicity,White,Assault (homicide),27
1001,2019,San Diego,Race-Ethnicity,White,Cerebrovascular diseases,1089
1002,2019,San Diego,Race-Ethnicity,White,Chronic liver disease and cirrhosis,216
1003,2019,San Diego,Race-Ethnicity,White,Chronic lower respiratory diseases,820
1004,2019,San Diego,Race-Ethnicity,White,Diabetes mellitus,343
1005,2019,San Diego,Race-Ethnicity,White,Diseases of heart,3295
1006,2019,San Diego,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,283
1007,2019,San Diego,Race-Ethnicity,White,Influenza and pneumonia,185
1008,2019,San Diego,Race-Ethnicity,White,Intentional self-harm (suicide),284
1009,2019,San Diego,Race-Ethnicity,White,Malignant neoplasms,3312
1010,2019,San Diego,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",64
1011,2019,San Diego,Race-Ethnicity,White,Parkinson's disease,291
1012,2019,San Diego,Total Population,Total Population,Accidents (unintentional injuries),1318
1013,2019,San Diego,Total Population,Total Population,Alzheimer's disease,1552
1014,2019,San Diego,Total Population,Total Population,Assault (homicide),87
1015,2019,San Diego,Total Population,Total Population,Cerebrovascular diseases,1623
1016,2019,San Diego,Total Population,Total Population,Chronic liver disease and cirrhosis,361
1017,2019,San Diego,Total Population,Total Population,Chronic lower respiratory diseases,1014
1018,2019,San Diego,Total Population,Total Population,Diabetes mellitus,762
1019,2019,San Diego,Total Population,Total Population,Diseases of heart,4739
1020,2019,San Diego,Total Population,Total Population,Essential hypertension and hypertensive renal disease,440
1021,2019,San Diego,Total Population,Total Population,Influenza and pneumonia,293
1022,2019,San Diego,Total Population,Total Population,Intentional self-harm (suicide),427
1023,2019,San Diego,Total Population,Total Population,Malignant neoplasms,5045
1024,2019,San Diego,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",138
1025,2019,San Diego,Total Population,Total Population,Parkinson's disease,383
