,Year,Strata,Strata_Name,Cause_Desc,Count
0,2014,Age,1-4 years,All causes (total),263
1,2014,Age,15-24 years,All causes (total),2800
2,2014,Age,25-34 years,All causes (total),4408
3,2014,Age,35-44 years,All causes (total),6608
4,2014,Age,45-54 years,All causes (total),16578
5,2014,Age,5-14 years,All causes (total),336
6,2014,Age,55-64 years,All causes (total),32355
7,2014,Age,65-74 years,All causes (total),41146
8,2014,Age,75-84 years,All causes (total),56298
9,2014,Age,85 years and over,All causes (total),81820
10,2014,Age,Under 1 year,All causes (total),2059
11,2014,Gender,Female,Accidents (unintentional injuries),3815
12,2014,Gender,Female,Alzheimer's disease,8504
13,2014,Gender,Female,Assault (homicide),199
14,2014,Gender,Female,Cerebrovascular diseases,7729
15,2014,Gender,Female,Chronic liver disease and cirrhosis,1599
16,2014,Gender,Female,Chronic lower respiratory diseases,6643
17,2014,Gender,Female,Diabetes mellitus,3596
18,2014,Gender,Female,Diseases of heart,26780
19,2014,Gender,Female,Essential hypertension and hypertensive renal disease,2461
20,2014,Gender,Female,Influenza and pneumonia,2817
21,2014,Gender,Female,Intentional self-harm (suicide),860
22,2014,Gender,Female,Malignant neoplasms,28037
23,2014,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",1330
24,2014,Gender,Female,Parkinson's disease,959
25,2014,Gender,Male,Accidents (unintentional injuries),7591
26,2014,Gender,Male,Alzheimer's disease,3905
27,2014,Gender,Male,Assault (homicide),902
28,2014,Gender,Male,Cerebrovascular diseases,5758
29,2014,Gender,Male,Chronic liver disease and cirrhosis,3029
30,2014,Gender,Male,Chronic lower respiratory diseases,5942
31,2014,Gender,Male,Diabetes mellitus,4382
32,2014,Gender,Male,Diseases of heart,31021
33,2014,Gender,Male,Essential hypertension and hypertensive renal disease,1905
34,2014,Gender,Male,Influenza and pneumonia,2825
35,2014,Gender,Male,Intentional self-harm (suicide),2792
36,2014,Gender,Male,Malignant neoplasms,30080
37,2014,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",1477
38,2014,Gender,Male,Parkinson's disease,1398
39,2014,Place Type,Decedent's Home,All causes (total),87432
40,2014,Place Type,Emergency Room/Outpatient,All causes (total),15008
41,2014,Place Type,Hospice Facility,All causes (total),4330
42,2014,Place Type,Inpatient,All causes (total),75947
43,2014,Place Type,Nursing Home/Long Term Care Facility,All causes (total),43736
44,2014,Place Type,Other/Unknown,All causes (total),17298
45,2014,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),12
46,2014,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
47,2014,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
48,2014,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
49,2014,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
50,2014,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
51,2014,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
52,2014,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,80
53,2014,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
54,2014,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
55,2014,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
56,2014,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,69
57,2014,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
58,2014,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
59,2014,Race-Ethnicity,Asian,Accidents (unintentional injuries),656
60,2014,Race-Ethnicity,Asian,Alzheimer's disease,801
61,2014,Race-Ethnicity,Asian,Assault (homicide),12
62,2014,Race-Ethnicity,Asian,Cerebrovascular diseases,1629
63,2014,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,99
64,2014,Race-Ethnicity,Asian,Chronic lower respiratory diseases,712
65,2014,Race-Ethnicity,Asian,Diabetes mellitus,914
66,2014,Race-Ethnicity,Asian,Diseases of heart,4832
67,2014,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,461
68,2014,Race-Ethnicity,Asian,Influenza and pneumonia,726
69,2014,Race-Ethnicity,Asian,Intentional self-harm (suicide),271
70,2014,Race-Ethnicity,Asian,Malignant neoplasms,6174
71,2014,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",271
72,2014,Race-Ethnicity,Asian,Parkinson's disease,163
73,2014,Race-Ethnicity,Black,Accidents (unintentional injuries),802
74,2014,Race-Ethnicity,Black,Alzheimer's disease,599
75,2014,Race-Ethnicity,Black,Assault (homicide),463
76,2014,Race-Ethnicity,Black,Cerebrovascular diseases,987
77,2014,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,188
78,2014,Race-Ethnicity,Black,Chronic lower respiratory diseases,712
79,2014,Race-Ethnicity,Black,Diabetes mellitus,844
80,2014,Race-Ethnicity,Black,Diseases of heart,4541
81,2014,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,375
82,2014,Race-Ethnicity,Black,Influenza and pneumonia,310
83,2014,Race-Ethnicity,Black,Intentional self-harm (suicide),59
84,2014,Race-Ethnicity,Black,Malignant neoplasms,4140
85,2014,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",273
86,2014,Race-Ethnicity,Black,Parkinson's disease,32
87,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
88,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
89,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
90,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
91,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
92,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
93,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,14
94,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,131
95,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
96,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
97,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
98,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,141
99,2014,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
100,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
101,2014,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),2843
102,2014,Race-Ethnicity,Hispanic,Alzheimer's disease,1407
103,2014,Race-Ethnicity,Hispanic,Assault (homicide),672
104,2014,Race-Ethnicity,Hispanic,Cerebrovascular diseases,2360
105,2014,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,1692
106,2014,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,1052
107,2014,Race-Ethnicity,Hispanic,Diabetes mellitus,2291
108,2014,Race-Ethnicity,Hispanic,Diseases of heart,8643
109,2014,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,678
110,2014,Race-Ethnicity,Hispanic,Influenza and pneumonia,1043
111,2014,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),604
112,2014,Race-Ethnicity,Hispanic,Malignant neoplasms,10099
113,2014,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",626
114,2014,Race-Ethnicity,Hispanic,Parkinson's disease,234
115,2014,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),80
116,2014,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
117,2014,Race-Ethnicity,Multi-Race,Assault (homicide),0
118,2014,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,18
119,2014,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
120,2014,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,24
121,2014,Race-Ethnicity,Multi-Race,Diabetes mellitus,12
122,2014,Race-Ethnicity,Multi-Race,Diseases of heart,307
123,2014,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
124,2014,Race-Ethnicity,Multi-Race,Influenza and pneumonia,13
125,2014,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),11
126,2014,Race-Ethnicity,Multi-Race,Malignant neoplasms,339
127,2014,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
128,2014,Race-Ethnicity,Multi-Race,Parkinson's disease,0
129,2014,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
130,2014,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
131,2014,Race-Ethnicity,Other/Unknown,Assault (homicide),0
132,2014,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
133,2014,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
134,2014,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,0
135,2014,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
136,2014,Race-Ethnicity,Other/Unknown,Diseases of heart,104
137,2014,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
138,2014,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,13
139,2014,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
140,2014,Race-Ethnicity,Other/Unknown,Malignant neoplasms,86
141,2014,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
142,2014,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
143,2014,Race-Ethnicity,White,Accidents (unintentional injuries),6621
144,2014,Race-Ethnicity,White,Alzheimer's disease,9165
145,2014,Race-Ethnicity,White,Assault (homicide),283
146,2014,Race-Ethnicity,White,Cerebrovascular diseases,7896
147,2014,Race-Ethnicity,White,Chronic liver disease and cirrhosis,2391
148,2014,Race-Ethnicity,White,Chronic lower respiratory diseases,9322
149,2014,Race-Ethnicity,White,Diabetes mellitus,3596
150,2014,Race-Ethnicity,White,Diseases of heart,38382
151,2014,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,2594
152,2014,Race-Ethnicity,White,Influenza and pneumonia,3237
153,2014,Race-Ethnicity,White,Intentional self-harm (suicide),2575
154,2014,Race-Ethnicity,White,Malignant neoplasms,36312
155,2014,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",1386
156,2014,Race-Ethnicity,White,Parkinson's disease,1676
157,2014,Total Population,Total Population,Accidents (unintentional injuries),11578
158,2014,Total Population,Total Population,Alzheimer's disease,12567
159,2014,Total Population,Total Population,Assault (homicide),1667
160,2014,Total Population,Total Population,Cerebrovascular diseases,13601
161,2014,Total Population,Total Population,Chronic liver disease and cirrhosis,4914
162,2014,Total Population,Total Population,Chronic lower respiratory diseases,12713
163,2014,Total Population,Total Population,Diabetes mellitus,8149
164,2014,Total Population,Total Population,Diseases of heart,57844
165,2014,Total Population,Total Population,Essential hypertension and hypertensive renal disease,4486
166,2014,Total Population,Total Population,Influenza and pneumonia,5876
167,2014,Total Population,Total Population,Intentional self-harm (suicide),4116
168,2014,Total Population,Total Population,Malignant neoplasms,58168
169,2014,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",3028
170,2014,Total Population,Total Population,Parkinson's disease,2532
171,2015,Age,1-4 years,All causes (total),219
172,2015,Age,15-24 years,All causes (total),2941
173,2015,Age,25-34 years,All causes (total),4724
174,2015,Age,35-44 years,All causes (total),6879
175,2015,Age,45-54 years,All causes (total),16497
176,2015,Age,5-14 years,All causes (total),311
177,2015,Age,55-64 years,All causes (total),33247
178,2015,Age,65-74 years,All causes (total),44707
179,2015,Age,75-84 years,All causes (total),58601
180,2015,Age,85 years and over,All causes (total),87860
181,2015,Age,Under 1 year,All causes (total),2078
182,2015,Gender,Female,Accidents (unintentional injuries),4203
183,2015,Gender,Female,Alzheimer's disease,10081
184,2015,Gender,Female,Assault (homicide),216
185,2015,Gender,Female,Cerebrovascular diseases,8614
186,2015,Gender,Female,Chronic liver disease and cirrhosis,1852
187,2015,Gender,Female,Chronic lower respiratory diseases,7197
188,2015,Gender,Female,Diabetes mellitus,3883
189,2015,Gender,Female,Diseases of heart,28333
190,2015,Gender,Female,Essential hypertension and hypertensive renal disease,2750
191,2015,Gender,Female,Influenza and pneumonia,3070
192,2015,Gender,Female,Intentional self-harm (suicide),906
193,2015,Gender,Female,Malignant neoplasms,28642
194,2015,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",1584
195,2015,Gender,Female,Parkinson's disease,1049
196,2015,Gender,Male,Accidents (unintentional injuries),8286
197,2015,Gender,Male,Alzheimer's disease,4694
198,2015,Gender,Male,Assault (homicide),1078
199,2015,Gender,Male,Cerebrovascular diseases,6290
200,2015,Gender,Male,Chronic liver disease and cirrhosis,3345
201,2015,Gender,Male,Chronic lower respiratory diseases,6265
202,2015,Gender,Male,Diabetes mellitus,4715
203,2015,Gender,Male,Diseases of heart,32955
204,2015,Gender,Male,Essential hypertension and hypertensive renal disease,2169
205,2015,Gender,Male,Influenza and pneumonia,2862
206,2015,Gender,Male,Intentional self-harm (suicide),2753
207,2015,Gender,Male,Malignant neoplasms,30908
208,2015,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",1665
209,2015,Gender,Male,Parkinson's disease,1533
210,2015,Place Type,Decedent's Home,All causes (total),91707
211,2015,Place Type,Emergency Room/Outpatient,All causes (total),15614
212,2015,Place Type,Hospice Facility,All causes (total),4571
213,2015,Place Type,Inpatient,All causes (total),81053
214,2015,Place Type,Nursing Home/Long Term Care Facility,All causes (total),44258
215,2015,Place Type,Other/Unknown,All causes (total),20138
216,2015,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),11
217,2015,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
218,2015,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
219,2015,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
220,2015,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
221,2015,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
222,2015,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
223,2015,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,121
224,2015,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
225,2015,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
226,2015,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
227,2015,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,120
228,2015,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
229,2015,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
230,2015,Race-Ethnicity,Asian,Accidents (unintentional injuries),810
231,2015,Race-Ethnicity,Asian,Alzheimer's disease,969
232,2015,Race-Ethnicity,Asian,Assault (homicide),21
233,2015,Race-Ethnicity,Asian,Cerebrovascular diseases,1846
234,2015,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,143
235,2015,Race-Ethnicity,Asian,Chronic lower respiratory diseases,796
236,2015,Race-Ethnicity,Asian,Diabetes mellitus,1017
237,2015,Race-Ethnicity,Asian,Diseases of heart,5148
238,2015,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,569
239,2015,Race-Ethnicity,Asian,Influenza and pneumonia,872
240,2015,Race-Ethnicity,Asian,Intentional self-harm (suicide),307
241,2015,Race-Ethnicity,Asian,Malignant neoplasms,6616
242,2015,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",356
243,2015,Race-Ethnicity,Asian,Parkinson's disease,264
244,2015,Race-Ethnicity,Black,Accidents (unintentional injuries),850
245,2015,Race-Ethnicity,Black,Alzheimer's disease,680
246,2015,Race-Ethnicity,Black,Assault (homicide),511
247,2015,Race-Ethnicity,Black,Cerebrovascular diseases,1065
248,2015,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,235
249,2015,Race-Ethnicity,Black,Chronic lower respiratory diseases,810
250,2015,Race-Ethnicity,Black,Diabetes mellitus,938
251,2015,Race-Ethnicity,Black,Diseases of heart,4674
252,2015,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,490
253,2015,Race-Ethnicity,Black,Influenza and pneumonia,321
254,2015,Race-Ethnicity,Black,Intentional self-harm (suicide),83
255,2015,Race-Ethnicity,Black,Malignant neoplasms,4277
256,2015,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",364
257,2015,Race-Ethnicity,Black,Parkinson's disease,0
258,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
259,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
260,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
261,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
262,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
263,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
264,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,12
265,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,165
266,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
267,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
268,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
269,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,169
270,2015,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
271,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
272,2015,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),3188
273,2015,Race-Ethnicity,Hispanic,Alzheimer's disease,1916
274,2015,Race-Ethnicity,Hispanic,Assault (homicide),766
275,2015,Race-Ethnicity,Hispanic,Cerebrovascular diseases,2714
276,2015,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,1894
277,2015,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,1181
278,2015,Race-Ethnicity,Hispanic,Diabetes mellitus,2444
279,2015,Race-Ethnicity,Hispanic,Diseases of heart,9367
280,2015,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,848
281,2015,Race-Ethnicity,Hispanic,Influenza and pneumonia,1009
282,2015,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),653
283,2015,Race-Ethnicity,Hispanic,Malignant neoplasms,10591
284,2015,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",695
285,2015,Race-Ethnicity,Hispanic,Parkinson's disease,281
286,2015,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),105
287,2015,Race-Ethnicity,Multi-Race,Alzheimer's disease,20
288,2015,Race-Ethnicity,Multi-Race,Assault (homicide),0
289,2015,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,17
290,2015,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
291,2015,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,30
292,2015,Race-Ethnicity,Multi-Race,Diabetes mellitus,17
293,2015,Race-Ethnicity,Multi-Race,Diseases of heart,366
294,2015,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,11
295,2015,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
296,2015,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),17
297,2015,Race-Ethnicity,Multi-Race,Malignant neoplasms,353
298,2015,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
299,2015,Race-Ethnicity,Multi-Race,Parkinson's disease,0
300,2015,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
301,2015,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
302,2015,Race-Ethnicity,Other/Unknown,Assault (homicide),0
303,2015,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,14
304,2015,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
305,2015,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,33
306,2015,Race-Ethnicity,Other/Unknown,Diabetes mellitus,11
307,2015,Race-Ethnicity,Other/Unknown,Diseases of heart,89
308,2015,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
309,2015,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,12
310,2015,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
311,2015,Race-Ethnicity,Other/Unknown,Malignant neoplasms,68
312,2015,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
313,2015,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
314,2015,Race-Ethnicity,White,Accidents (unintentional injuries),7150
315,2015,Race-Ethnicity,White,Alzheimer's disease,10761
316,2015,Race-Ethnicity,White,Assault (homicide),297
317,2015,Race-Ethnicity,White,Cerebrovascular diseases,8752
318,2015,Race-Ethnicity,White,Chronic liver disease and cirrhosis,2516
319,2015,Race-Ethnicity,White,Chronic lower respiratory diseases,9953
320,2015,Race-Ethnicity,White,Diabetes mellitus,3847
321,2015,Race-Ethnicity,White,Diseases of heart,40623
322,2015,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,2834
323,2015,Race-Ethnicity,White,Influenza and pneumonia,3391
324,2015,Race-Ethnicity,White,Intentional self-harm (suicide),2628
325,2015,Race-Ethnicity,White,Malignant neoplasms,36476
326,2015,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",1574
327,2015,Race-Ethnicity,White,Parkinson's disease,1866
328,2015,Total Population,Total Population,Accidents (unintentional injuries),12688
329,2015,Total Population,Total Population,Alzheimer's disease,15011
330,2015,Total Population,Total Population,Assault (homicide),1903
331,2015,Total Population,Total Population,Cerebrovascular diseases,15019
332,2015,Total Population,Total Population,Chronic liver disease and cirrhosis,5387
333,2015,Total Population,Total Population,Chronic lower respiratory diseases,13590
334,2015,Total Population,Total Population,Diabetes mellitus,8776
335,2015,Total Population,Total Population,Diseases of heart,61342
336,2015,Total Population,Total Population,Essential hypertension and hypertensive renal disease,5026
337,2015,Total Population,Total Population,Influenza and pneumonia,6125
338,2015,Total Population,Total Population,Intentional self-harm (suicide),4113
339,2015,Total Population,Total Population,Malignant neoplasms,59568
340,2015,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",3490
341,2015,Total Population,Total Population,Parkinson's disease,2809
342,2016,Age,1-4 years,All causes (total),252
