,Year,Strata,Strata_Name,Cause_Desc,Count
343,2016,Age,15-24 years,All causes (total),3037
344,2016,Age,25-34 years,All causes (total),5109
345,2016,Age,35-44 years,All causes (total),6940
346,2016,Age,45-54 years,All causes (total),16294
347,2016,Age,5-14 years,All causes (total),334
348,2016,Age,55-64 years,All causes (total),34105
349,2016,Age,65-74 years,All causes (total),45757
350,2016,Age,75-84 years,All causes (total),59027
351,2016,Age,85 years and over,All causes (total),88243
352,2016,Age,Under 1 year,All causes (total),1946
353,2016,Gender,Female,Accidents (unintentional injuries),4272
354,2016,Gender,Female,Alzheimer's disease,10494
355,2016,Gender,Female,Assault (homicide),222
356,2016,Gender,Female,Cerebrovascular diseases,8948
357,2016,Gender,Female,Chronic liver disease and cirrhosis,1758
358,2016,Gender,Female,Chronic lower respiratory diseases,7170
359,2016,Gender,Female,Diabetes mellitus,3949
360,2016,Gender,Female,Diseases of heart,28190
361,2016,Gender,Female,Essential hypertension and hypertensive renal disease,2739
362,2016,Gender,Female,Influenza and pneumonia,2897
363,2016,Gender,Female,Intentional self-harm (suicide),882
364,2016,Gender,Female,Malignant neoplasms,28650
365,2016,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",1615
366,2016,Gender,Female,Parkinson's disease,1078
367,2016,Gender,Male,Accidents (unintentional injuries),8722
368,2016,Gender,Male,Alzheimer's disease,4815
369,2016,Gender,Male,Assault (homicide),1202
370,2016,Gender,Male,Cerebrovascular diseases,6546
371,2016,Gender,Male,Chronic liver disease and cirrhosis,3179
372,2016,Gender,Male,Chronic lower respiratory diseases,6330
373,2016,Gender,Male,Diabetes mellitus,4888
374,2016,Gender,Male,Diseases of heart,33275
375,2016,Gender,Male,Essential hypertension and hypertensive renal disease,2131
376,2016,Gender,Male,Influenza and pneumonia,2828
377,2016,Gender,Male,Intentional self-harm (suicide),2789
378,2016,Gender,Male,Malignant neoplasms,30757
379,2016,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",1679
380,2016,Gender,Male,Parkinson's disease,1687
381,2016,Place Type,Decedent's Home,All causes (total),92915
382,2016,Place Type,Emergency Room/Outpatient,All causes (total),16280
383,2016,Place Type,Hospice Facility,All causes (total),5178
384,2016,Place Type,Inpatient,All causes (total),81834
385,2016,Place Type,Nursing Home/Long Term Care Facility,All causes (total),42187
386,2016,Place Type,Other/Unknown,All causes (total),22119
387,2016,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),11
388,2016,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
389,2016,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
390,2016,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
391,2016,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
392,2016,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
393,2016,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
394,2016,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,137
395,2016,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
396,2016,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
397,2016,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
398,2016,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,88
399,2016,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
400,2016,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
401,2016,Race-Ethnicity,Asian,Accidents (unintentional injuries),782
402,2016,Race-Ethnicity,Asian,Alzheimer's disease,1108
403,2016,Race-Ethnicity,Asian,Assault (homicide),58
404,2016,Race-Ethnicity,Asian,Cerebrovascular diseases,2019
405,2016,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,155
406,2016,Race-Ethnicity,Asian,Chronic lower respiratory diseases,781
407,2016,Race-Ethnicity,Asian,Diabetes mellitus,1061
408,2016,Race-Ethnicity,Asian,Diseases of heart,5364
409,2016,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,633
410,2016,Race-Ethnicity,Asian,Influenza and pneumonia,816
411,2016,Race-Ethnicity,Asian,Intentional self-harm (suicide),310
412,2016,Race-Ethnicity,Asian,Malignant neoplasms,6602
413,2016,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",306
414,2016,Race-Ethnicity,Asian,Parkinson's disease,236
415,2016,Race-Ethnicity,Black,Accidents (unintentional injuries),921
416,2016,Race-Ethnicity,Black,Alzheimer's disease,773
417,2016,Race-Ethnicity,Black,Assault (homicide),501
418,2016,Race-Ethnicity,Black,Cerebrovascular diseases,1088
419,2016,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,210
420,2016,Race-Ethnicity,Black,Chronic lower respiratory diseases,806
421,2016,Race-Ethnicity,Black,Diabetes mellitus,929
422,2016,Race-Ethnicity,Black,Diseases of heart,4900
423,2016,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,418
424,2016,Race-Ethnicity,Black,Influenza and pneumonia,344
425,2016,Race-Ethnicity,Black,Intentional self-harm (suicide),73
426,2016,Race-Ethnicity,Black,Malignant neoplasms,4196
427,2016,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",379
428,2016,Race-Ethnicity,Black,Parkinson's disease,42
429,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
430,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
431,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
432,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
433,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
434,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
435,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,0
436,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,190
437,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
438,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
439,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
440,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,136
441,2016,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
442,2016,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
443,2016,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),3471
444,2016,Race-Ethnicity,Hispanic,Alzheimer's disease,1940
445,2016,Race-Ethnicity,Hispanic,Assault (homicide),827
446,2016,Race-Ethnicity,Hispanic,Cerebrovascular diseases,2835
447,2016,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,1907
448,2016,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,1244
449,2016,Race-Ethnicity,Hispanic,Diabetes mellitus,2680
450,2016,Race-Ethnicity,Hispanic,Diseases of heart,9825
451,2016,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,851
452,2016,Race-Ethnicity,Hispanic,Influenza and pneumonia,1043
453,2016,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),741
454,2016,Race-Ethnicity,Hispanic,Malignant neoplasms,10776
455,2016,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",843
456,2016,Race-Ethnicity,Hispanic,Parkinson's disease,289
457,2016,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),82
458,2016,Race-Ethnicity,Multi-Race,Alzheimer's disease,16
459,2016,Race-Ethnicity,Multi-Race,Assault (homicide),0
460,2016,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,32
461,2016,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
462,2016,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,52
463,2016,Race-Ethnicity,Multi-Race,Diabetes mellitus,15
464,2016,Race-Ethnicity,Multi-Race,Diseases of heart,325
465,2016,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
466,2016,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
467,2016,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),13
468,2016,Race-Ethnicity,Multi-Race,Malignant neoplasms,409
469,2016,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
470,2016,Race-Ethnicity,Multi-Race,Parkinson's disease,0
471,2016,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
472,2016,Race-Ethnicity,Other/Unknown,Alzheimer's disease,26
473,2016,Race-Ethnicity,Other/Unknown,Assault (homicide),0
474,2016,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,14
475,2016,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,15
476,2016,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,28
477,2016,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
478,2016,Race-Ethnicity,Other/Unknown,Diseases of heart,120
479,2016,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
480,2016,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,18
481,2016,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
482,2016,Race-Ethnicity,Other/Unknown,Malignant neoplasms,100
483,2016,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
484,2016,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
485,2016,Race-Ethnicity,White,Accidents (unintentional injuries),7295
486,2016,Race-Ethnicity,White,Alzheimer's disease,10939
487,2016,Race-Ethnicity,White,Assault (homicide),276
488,2016,Race-Ethnicity,White,Cerebrovascular diseases,8922
489,2016,Race-Ethnicity,White,Chronic liver disease and cirrhosis,2483
490,2016,Race-Ethnicity,White,Chronic lower respiratory diseases,10110
491,2016,Race-Ethnicity,White,Diabetes mellitus,3855
492,2016,Race-Ethnicity,White,Diseases of heart,39856
493,2016,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,2615
494,2016,Race-Ethnicity,White,Influenza and pneumonia,3092
495,2016,Race-Ethnicity,White,Intentional self-harm (suicide),2494
496,2016,Race-Ethnicity,White,Malignant neoplasms,36373
497,2016,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",1494
498,2016,Race-Ethnicity,White,Parkinson's disease,2051
499,2016,Total Population,Total Population,Accidents (unintentional injuries),13226
500,2016,Total Population,Total Population,Alzheimer's disease,15517
501,2016,Total Population,Total Population,Assault (homicide),1977
502,2016,Total Population,Total Population,Cerebrovascular diseases,15599
503,2016,Total Population,Total Population,Chronic liver disease and cirrhosis,5198
504,2016,Total Population,Total Population,Chronic lower respiratory diseases,13667
505,2016,Total Population,Total Population,Diabetes mellitus,9052
506,2016,Total Population,Total Population,Diseases of heart,61518
507,2016,Total Population,Total Population,Essential hypertension and hypertensive renal disease,5000
508,2016,Total Population,Total Population,Influenza and pneumonia,5905
509,2016,Total Population,Total Population,Intentional self-harm (suicide),4224
510,2016,Total Population,Total Population,Malignant neoplasms,59428
511,2016,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",3521
512,2016,Total Population,Total Population,Parkinson's disease,3011
513,2017,Age,1-4 years,All causes (total),218
514,2017,Age,15-24 years,All causes (total),2968
515,2017,Age,25-34 years,All causes (total),5100
516,2017,Age,35-44 years,All causes (total),7065
517,2017,Age,45-54 years,All causes (total),15770
518,2017,Age,5-14 years,All causes (total),357
519,2017,Age,55-64 years,All causes (total),34108
520,2017,Age,65-74 years,All causes (total),48007
521,2017,Age,75-84 years,All causes (total),60482
522,2017,Age,85 years and over,All causes (total),91330
523,2017,Age,Under 1 year,All causes (total),1855
524,2017,Gender,Female,Accidents (unintentional injuries),4429
525,2017,Gender,Female,Alzheimer's disease,10908
526,2017,Gender,Female,Assault (homicide),270
527,2017,Gender,Female,Cerebrovascular diseases,9256
528,2017,Gender,Female,Chronic liver disease and cirrhosis,1782
529,2017,Gender,Female,Chronic lower respiratory diseases,7237
530,2017,Gender,Female,Diabetes mellitus,4069
531,2017,Gender,Female,Diseases of heart,28752
532,2017,Gender,Female,Essential hypertension and hypertensive renal disease,2913
533,2017,Gender,Female,Influenza and pneumonia,3089
534,2017,Gender,Female,Intentional self-harm (suicide),837
535,2017,Gender,Female,Malignant neoplasms,28748
536,2017,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",1700
537,2017,Gender,Female,Parkinson's disease,1214
538,2017,Gender,Male,Accidents (unintentional injuries),9195
539,2017,Gender,Male,Alzheimer's disease,5117
540,2017,Gender,Male,Assault (homicide),1076
541,2017,Gender,Male,Cerebrovascular diseases,6940
542,2017,Gender,Male,Chronic liver disease and cirrhosis,3218
543,2017,Gender,Male,Chronic lower respiratory diseases,6449
544,2017,Gender,Male,Diabetes mellitus,5296
545,2017,Gender,Male,Diseases of heart,33932
546,2017,Gender,Male,Essential hypertension and hypertensive renal disease,2361
547,2017,Gender,Male,Influenza and pneumonia,2994
548,2017,Gender,Male,Intentional self-harm (suicide),2860
549,2017,Gender,Male,Malignant neoplasms,30676
550,2017,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",1851
551,2017,Gender,Male,Parkinson's disease,1902
552,2017,Place Type,Decedent's Home,All causes (total),95261
553,2017,Place Type,Emergency Room/Outpatient,All causes (total),16383
554,2017,Place Type,Hospice Facility,All causes (total),5272
555,2017,Place Type,Inpatient,All causes (total),82976
556,2017,Place Type,Nursing Home/Long Term Care Facility,All causes (total),42769
557,2017,Place Type,Other/Unknown,All causes (total),23970
558,2017,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),39
559,2017,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
560,2017,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
561,2017,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
562,2017,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
563,2017,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
564,2017,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
565,2017,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,108
566,2017,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
567,2017,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
568,2017,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
569,2017,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,109
570,2017,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
571,2017,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
572,2017,Race-Ethnicity,Asian,Accidents (unintentional injuries),866
573,2017,Race-Ethnicity,Asian,Alzheimer's disease,1223
574,2017,Race-Ethnicity,Asian,Assault (homicide),25
575,2017,Race-Ethnicity,Asian,Cerebrovascular diseases,2104
576,2017,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,134
577,2017,Race-Ethnicity,Asian,Chronic lower respiratory diseases,804
578,2017,Race-Ethnicity,Asian,Diabetes mellitus,1162
579,2017,Race-Ethnicity,Asian,Diseases of heart,5724
580,2017,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,686
581,2017,Race-Ethnicity,Asian,Influenza and pneumonia,841
582,2017,Race-Ethnicity,Asian,Intentional self-harm (suicide),317
583,2017,Race-Ethnicity,Asian,Malignant neoplasms,6706
584,2017,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",479
585,2017,Race-Ethnicity,Asian,Parkinson's disease,271
586,2017,Race-Ethnicity,Black,Accidents (unintentional injuries),1025
587,2017,Race-Ethnicity,Black,Alzheimer's disease,861
588,2017,Race-Ethnicity,Black,Assault (homicide),481
589,2017,Race-Ethnicity,Black,Cerebrovascular diseases,1166
590,2017,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,225
591,2017,Race-Ethnicity,Black,Chronic lower respiratory diseases,860
592,2017,Race-Ethnicity,Black,Diabetes mellitus,911
593,2017,Race-Ethnicity,Black,Diseases of heart,4879
594,2017,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,540
595,2017,Race-Ethnicity,Black,Influenza and pneumonia,329
596,2017,Race-Ethnicity,Black,Intentional self-harm (suicide),74
597,2017,Race-Ethnicity,Black,Malignant neoplasms,4139
598,2017,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",385
599,2017,Race-Ethnicity,Black,Parkinson's disease,47
600,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
601,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
602,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
603,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
604,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
605,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
606,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,25
607,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,167
608,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
609,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
610,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
611,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,145
612,2017,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
613,2017,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
614,2017,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),3648
615,2017,Race-Ethnicity,Hispanic,Alzheimer's disease,2234
616,2017,Race-Ethnicity,Hispanic,Assault (homicide),861
617,2017,Race-Ethnicity,Hispanic,Cerebrovascular diseases,2896
618,2017,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,1947
619,2017,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,1241
620,2017,Race-Ethnicity,Hispanic,Diabetes mellitus,2797
621,2017,Race-Ethnicity,Hispanic,Diseases of heart,10380
622,2017,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,951
623,2017,Race-Ethnicity,Hispanic,Influenza and pneumonia,1083
624,2017,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),786
625,2017,Race-Ethnicity,Hispanic,Malignant neoplasms,11089
626,2017,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",897
627,2017,Race-Ethnicity,Hispanic,Parkinson's disease,347
628,2017,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),123
629,2017,Race-Ethnicity,Multi-Race,Alzheimer's disease,13
630,2017,Race-Ethnicity,Multi-Race,Assault (homicide),0
631,2017,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,22
632,2017,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
633,2017,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,46
634,2017,Race-Ethnicity,Multi-Race,Diabetes mellitus,41
635,2017,Race-Ethnicity,Multi-Race,Diseases of heart,349
636,2017,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
637,2017,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
638,2017,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),21
639,2017,Race-Ethnicity,Multi-Race,Malignant neoplasms,348
640,2017,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
641,2017,Race-Ethnicity,Multi-Race,Parkinson's disease,0
642,2017,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
643,2017,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
644,2017,Race-Ethnicity,Other/Unknown,Assault (homicide),0
645,2017,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,27
646,2017,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
647,2017,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,34
648,2017,Race-Ethnicity,Other/Unknown,Diabetes mellitus,13
649,2017,Race-Ethnicity,Other/Unknown,Diseases of heart,192
650,2017,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
651,2017,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,0
652,2017,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
653,2017,Race-Ethnicity,Other/Unknown,Malignant neoplasms,90
654,2017,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
655,2017,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
656,2017,Race-Ethnicity,White,Accidents (unintentional injuries),7420
657,2017,Race-Ethnicity,White,Alzheimer's disease,11343
658,2017,Race-Ethnicity,White,Assault (homicide),203
659,2017,Race-Ethnicity,White,Cerebrovascular diseases,9471
660,2017,Race-Ethnicity,White,Chronic liver disease and cirrhosis,2377
661,2017,Race-Ethnicity,White,Chronic lower respiratory diseases,10232
662,2017,Race-Ethnicity,White,Diabetes mellitus,4037
663,2017,Race-Ethnicity,White,Diseases of heart,40156
664,2017,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,2856
665,2017,Race-Ethnicity,White,Influenza and pneumonia,3479
666,2017,Race-Ethnicity,White,Intentional self-harm (suicide),2482
667,2017,Race-Ethnicity,White,Malignant neoplasms,35995
668,2017,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",1622
669,2017,Race-Ethnicity,White,Parkinson's disease,2117
670,2017,Total Population,Total Population,Accidents (unintentional injuries),13813
671,2017,Total Population,Total Population,Alzheimer's disease,16197
672,2017,Total Population,Total Population,Assault (homicide),1864
673,2017,Total Population,Total Population,Cerebrovascular diseases,16298
674,2017,Total Population,Total Population,Chronic liver disease and cirrhosis,5261
675,2017,Total Population,Total Population,Chronic lower respiratory diseases,13851
676,2017,Total Population,Total Population,Diabetes mellitus,9541
677,2017,Total Population,Total Population,Diseases of heart,62738
678,2017,Total Population,Total Population,Essential hypertension and hypertensive renal disease,5507
679,2017,Total Population,Total Population,Influenza and pneumonia,6262
680,2017,Total Population,Total Population,Intentional self-harm (suicide),4227
681,2017,Total Population,Total Population,Malignant neoplasms,59460
682,2017,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",3787
683,2017,Total Population,Total Population,Parkinson's disease,3281
