,Year,Strata,Strata_Name,Cause_Desc,Count
0,2014,Age,1-4 years,All causes (total),555
1,2014,Age,15-24 years,All causes (total),5605
2,2014,Age,25-34 years,All causes (total),8879
3,2014,Age,35-44 years,All causes (total),13292
4,2014,Age,45-54 years,All causes (total),33247
5,2014,Age,5-14 years,All causes (total),701
6,2014,Age,55-64 years,All causes (total),64986
7,2014,Age,65-74 years,All causes (total),82551
8,2014,Age,75-84 years,All causes (total),112849
9,2014,Age,85 years and over,All causes (total),163920
10,2014,Age,Under 1 year,All causes (total),4149
11,2014,Gender,Female,Accidents (unintentional injuries),7718
12,2014,Gender,Female,All causes (total),239009
13,2014,Gender,Female,Alzheimer's disease,17083
14,2014,Gender,Female,Assault (homicide),401
15,2014,Gender,Female,Cerebrovascular diseases,15488
16,2014,Gender,Female,Chronic liver disease and cirrhosis,3224
17,2014,Gender,Female,Chronic lower respiratory diseases,13318
18,2014,Gender,Female,Diabetes mellitus,7195
19,2014,Gender,Female,Diseases of heart,53670
20,2014,Gender,Female,Essential hypertension and hypertensive renal disease,4914
21,2014,Gender,Female,Influenza and pneumonia,5663
22,2014,Gender,Female,Intentional self-harm (suicide),1750
23,2014,Gender,Female,Malignant neoplasms,56351
24,2014,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",2672
25,2014,Gender,Female,Parkinson's disease,1926
26,2014,Gender,Male,Accidents (unintentional injuries),15413
27,2014,Gender,Male,All causes (total),253101
28,2014,Gender,Male,Alzheimer's disease,7849
29,2014,Gender,Male,Assault (homicide),1832
30,2014,Gender,Male,Cerebrovascular diseases,11534
31,2014,Gender,Male,Chronic liver disease and cirrhosis,6140
32,2014,Gender,Male,Chronic lower respiratory diseases,11918
33,2014,Gender,Male,Diabetes mellitus,8790
34,2014,Gender,Male,Diseases of heart,62423
35,2014,Gender,Male,Essential hypertension and hypertensive renal disease,3807
36,2014,Gender,Male,Influenza and pneumonia,5708
37,2014,Gender,Male,Intentional self-harm (suicide),5721
38,2014,Gender,Male,Malignant neoplasms,60407
39,2014,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",2970
40,2014,Gender,Male,Parkinson's disease,2818
41,2014,Place Type,Decedent's Home,All causes (total),175111
42,2014,Place Type,Emergency Room/Outpatient,All causes (total),30346
43,2014,Place Type,Hospice Facility,All causes (total),8676
44,2014,Place Type,Inpatient,All causes (total),152293
45,2014,Place Type,Nursing Home/Long Term Care Facility,All causes (total),87640
46,2014,Place Type,Other/Unknown,All causes (total),35311
47,2014,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),24
48,2014,Race-Ethnicity,American Indian/Alaskan Native,All causes (total),1956
49,2014,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
50,2014,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
51,2014,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
52,2014,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
53,2014,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
54,2014,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
55,2014,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,176
56,2014,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
57,2014,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
58,2014,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
59,2014,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,138
60,2014,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
61,2014,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
62,2014,Race-Ethnicity,Asian,Accidents (unintentional injuries),1311
63,2014,Race-Ethnicity,Asian,All causes (total),44405
64,2014,Race-Ethnicity,Asian,Alzheimer's disease,1600
65,2014,Race-Ethnicity,Asian,Assault (homicide),25
66,2014,Race-Ethnicity,Asian,Cerebrovascular diseases,3286
67,2014,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,210
68,2014,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1433
69,2014,Race-Ethnicity,Asian,Diabetes mellitus,1833
70,2014,Race-Ethnicity,Asian,Diseases of heart,9706
71,2014,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,916
72,2014,Race-Ethnicity,Asian,Influenza and pneumonia,1466
73,2014,Race-Ethnicity,Asian,Intentional self-harm (suicide),539
74,2014,Race-Ethnicity,Asian,Malignant neoplasms,12377
75,2014,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",558
76,2014,Race-Ethnicity,Asian,Parkinson's disease,315
77,2014,Race-Ethnicity,Black,Accidents (unintentional injuries),1622
78,2014,Race-Ethnicity,Black,All causes (total),36832
79,2014,Race-Ethnicity,Black,Alzheimer's disease,1184
80,2014,Race-Ethnicity,Black,Assault (homicide),931
81,2014,Race-Ethnicity,Black,Cerebrovascular diseases,1951
82,2014,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,388
83,2014,Race-Ethnicity,Black,Chronic lower respiratory diseases,1415
84,2014,Race-Ethnicity,Black,Diabetes mellitus,1686
85,2014,Race-Ethnicity,Black,Diseases of heart,9133
86,2014,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,754
87,2014,Race-Ethnicity,Black,Influenza and pneumonia,624
88,2014,Race-Ethnicity,Black,Intentional self-harm (suicide),132
89,2014,Race-Ethnicity,Black,Malignant neoplasms,8304
90,2014,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",535
91,2014,Race-Ethnicity,Black,Parkinson's disease,67
92,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
93,2014,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),1475
94,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
95,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
96,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
97,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
98,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
99,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,27
100,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,267
101,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
102,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
103,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
104,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,296
105,2014,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
106,2014,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
107,2014,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),5701
108,2014,Race-Ethnicity,Hispanic,All causes (total),88476
109,2014,Race-Ethnicity,Hispanic,Alzheimer's disease,2844
110,2014,Race-Ethnicity,Hispanic,Assault (homicide),1352
111,2014,Race-Ethnicity,Hispanic,Cerebrovascular diseases,4749
112,2014,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,3425
113,2014,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,2098
114,2014,Race-Ethnicity,Hispanic,Diabetes mellitus,4539
115,2014,Race-Ethnicity,Hispanic,Diseases of heart,17399
116,2014,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,1362
117,2014,Race-Ethnicity,Hispanic,Influenza and pneumonia,2115
118,2014,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),1247
119,2014,Race-Ethnicity,Hispanic,Malignant neoplasms,20273
120,2014,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",1274
121,2014,Race-Ethnicity,Hispanic,Parkinson's disease,468
122,2014,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),177
123,2014,Race-Ethnicity,Multi-Race,All causes (total),3906
124,2014,Race-Ethnicity,Multi-Race,Alzheimer's disease,0
125,2014,Race-Ethnicity,Multi-Race,Assault (homicide),0
126,2014,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,36
127,2014,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
128,2014,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,49
129,2014,Race-Ethnicity,Multi-Race,Diabetes mellitus,24
130,2014,Race-Ethnicity,Multi-Race,Diseases of heart,610
131,2014,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
132,2014,Race-Ethnicity,Multi-Race,Influenza and pneumonia,25
133,2014,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),11
134,2014,Race-Ethnicity,Multi-Race,Malignant neoplasms,706
135,2014,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
136,2014,Race-Ethnicity,Multi-Race,Parkinson's disease,0
137,2014,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
138,2014,Race-Ethnicity,Other/Unknown,All causes (total),1219
139,2014,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
140,2014,Race-Ethnicity,Other/Unknown,Assault (homicide),0
141,2014,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,0
142,2014,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
143,2014,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,0
144,2014,Race-Ethnicity,Other/Unknown,Diabetes mellitus,0
145,2014,Race-Ethnicity,Other/Unknown,Diseases of heart,199
146,2014,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
147,2014,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,25
148,2014,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
149,2014,Race-Ethnicity,Other/Unknown,Malignant neoplasms,178
150,2014,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
151,2014,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
152,2014,Race-Ethnicity,White,Accidents (unintentional injuries),13424
153,2014,Race-Ethnicity,White,All causes (total),312544
154,2014,Race-Ethnicity,White,Alzheimer's disease,18435
155,2014,Race-Ethnicity,White,Assault (homicide),575
156,2014,Race-Ethnicity,White,Cerebrovascular diseases,15836
157,2014,Race-Ethnicity,White,Chronic liver disease and cirrhosis,4776
158,2014,Race-Ethnicity,White,Chronic lower respiratory diseases,18696
159,2014,Race-Ethnicity,White,Diabetes mellitus,7219
160,2014,Race-Ethnicity,White,Diseases of heart,77208
161,2014,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,5202
162,2014,Race-Ethnicity,White,Influenza and pneumonia,6616
163,2014,Race-Ethnicity,White,Intentional self-harm (suicide),5275
164,2014,Race-Ethnicity,White,Malignant neoplasms,73023
165,2014,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",2765
166,2014,Race-Ethnicity,White,Parkinson's disease,3367
167,2014,Total Population,Total Population,Accidents (unintentional injuries),23493
168,2014,Total Population,Total Population,All causes (total),492135
169,2014,Total Population,Total Population,Alzheimer's disease,25193
170,2014,Total Population,Total Population,Assault (homicide),3368
171,2014,Total Population,Total Population,Cerebrovascular diseases,27329
172,2014,Total Population,Total Population,Chronic liver disease and cirrhosis,9886
173,2014,Total Population,Total Population,Chronic lower respiratory diseases,25485
174,2014,Total Population,Total Population,Diabetes mellitus,16332
175,2014,Total Population,Total Population,Diseases of heart,116239
176,2014,Total Population,Total Population,Essential hypertension and hypertensive renal disease,8983
177,2014,Total Population,Total Population,Influenza and pneumonia,11799
178,2014,Total Population,Total Population,Intentional self-harm (suicide),8324
179,2014,Total Population,Total Population,Malignant neoplasms,116894
180,2014,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",6058
181,2014,Total Population,Total Population,Parkinson's disease,5102
182,2015,Age,1-4 years,All causes (total),486
183,2015,Age,15-24 years,All causes (total),5921
184,2015,Age,25-34 years,All causes (total),9535
185,2015,Age,35-44 years,All causes (total),13865
186,2015,Age,45-54 years,All causes (total),33107
187,2015,Age,5-14 years,All causes (total),663
188,2015,Age,55-64 years,All causes (total),66838
189,2015,Age,65-74 years,All causes (total),89645
190,2015,Age,75-84 years,All causes (total),117433
191,2015,Age,85 years and over,All causes (total),175876
192,2015,Age,Under 1 year,All causes (total),4158
193,2015,Gender,Female,Accidents (unintentional injuries),8446
194,2015,Gender,Female,All causes (total),252354
195,2015,Gender,Female,Alzheimer's disease,20217
196,2015,Gender,Female,Assault (homicide),448
197,2015,Gender,Female,Cerebrovascular diseases,17223
198,2015,Gender,Female,Chronic liver disease and cirrhosis,3704
199,2015,Gender,Female,Chronic lower respiratory diseases,14426
200,2015,Gender,Female,Diabetes mellitus,7786
201,2015,Gender,Female,Diseases of heart,56759
202,2015,Gender,Female,Essential hypertension and hypertensive renal disease,5495
203,2015,Gender,Female,Influenza and pneumonia,6159
204,2015,Gender,Female,Intentional self-harm (suicide),1832
205,2015,Gender,Female,Malignant neoplasms,57406
206,2015,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",3206
207,2015,Gender,Female,Parkinson's disease,2105
208,2015,Gender,Male,Accidents (unintentional injuries),16734
209,2015,Gender,Male,All causes (total),266614
210,2015,Gender,Male,Alzheimer's disease,9429
211,2015,Gender,Male,Assault (homicide),2220
212,2015,Gender,Male,Cerebrovascular diseases,12612
213,2015,Gender,Male,Chronic liver disease and cirrhosis,6731
214,2015,Gender,Male,Chronic lower respiratory diseases,12586
215,2015,Gender,Male,Diabetes mellitus,9466
216,2015,Gender,Male,Diseases of heart,66119
217,2015,Gender,Male,Essential hypertension and hypertensive renal disease,4336
218,2015,Gender,Male,Influenza and pneumonia,5775
219,2015,Gender,Male,Intentional self-harm (suicide),5594
220,2015,Gender,Male,Malignant neoplasms,61992
221,2015,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",3383
222,2015,Gender,Male,Parkinson's disease,3079
223,2015,Place Type,Decedent's Home,All causes (total),183647
224,2015,Place Type,Emergency Room/Outpatient,All causes (total),31332
225,2015,Place Type,Hospice Facility,All causes (total),9119
226,2015,Place Type,Inpatient,All causes (total),162453
227,2015,Place Type,Nursing Home/Long Term Care Facility,All causes (total),88616
228,2015,Place Type,Other/Unknown,All causes (total),41120
229,2015,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),11
230,2015,Race-Ethnicity,American Indian/Alaskan Native,All causes (total),2268
231,2015,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
232,2015,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
233,2015,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
234,2015,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
235,2015,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
236,2015,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,11
237,2015,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,240
238,2015,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
239,2015,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
240,2015,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
241,2015,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,238
242,2015,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
243,2015,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
244,2015,Race-Ethnicity,Asian,Accidents (unintentional injuries),1607
245,2015,Race-Ethnicity,Asian,All causes (total),48433
246,2015,Race-Ethnicity,Asian,Alzheimer's disease,1927
247,2015,Race-Ethnicity,Asian,Assault (homicide),41
248,2015,Race-Ethnicity,Asian,Cerebrovascular diseases,3719
249,2015,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,292
250,2015,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1594
251,2015,Race-Ethnicity,Asian,Diabetes mellitus,2038
252,2015,Race-Ethnicity,Asian,Diseases of heart,10323
253,2015,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,1137
254,2015,Race-Ethnicity,Asian,Influenza and pneumonia,1755
255,2015,Race-Ethnicity,Asian,Intentional self-harm (suicide),590
256,2015,Race-Ethnicity,Asian,Malignant neoplasms,13262
257,2015,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",704
258,2015,Race-Ethnicity,Asian,Parkinson's disease,515
259,2015,Race-Ethnicity,Black,Accidents (unintentional injuries),1738
260,2015,Race-Ethnicity,Black,All causes (total),38852
261,2015,Race-Ethnicity,Black,Alzheimer's disease,1374
262,2015,Race-Ethnicity,Black,Assault (homicide),1015
263,2015,Race-Ethnicity,Black,Cerebrovascular diseases,2130
264,2015,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,474
265,2015,Race-Ethnicity,Black,Chronic lower respiratory diseases,1612
266,2015,Race-Ethnicity,Black,Diabetes mellitus,1874
267,2015,Race-Ethnicity,Black,Diseases of heart,9402
268,2015,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,975
269,2015,Race-Ethnicity,Black,Influenza and pneumonia,624
270,2015,Race-Ethnicity,Black,Intentional self-harm (suicide),179
271,2015,Race-Ethnicity,Black,Malignant neoplasms,8573
272,2015,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",709
273,2015,Race-Ethnicity,Black,Parkinson's disease,12
274,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
275,2015,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),1699
276,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
277,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
278,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
279,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
280,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
281,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,23
282,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,339
283,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
284,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
285,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
286,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,344
287,2015,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
288,2015,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
289,2015,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),6379
290,2015,Race-Ethnicity,Hispanic,All causes (total),95137
291,2015,Race-Ethnicity,Hispanic,Alzheimer's disease,3842
292,2015,Race-Ethnicity,Hispanic,Assault (homicide),1593
293,2015,Race-Ethnicity,Hispanic,Cerebrovascular diseases,5394
294,2015,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,3814
295,2015,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,2376
296,2015,Race-Ethnicity,Hispanic,Diabetes mellitus,4905
297,2015,Race-Ethnicity,Hispanic,Diseases of heart,18792
298,2015,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,1710
299,2015,Race-Ethnicity,Hispanic,Influenza and pneumonia,2012
300,2015,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),1283
301,2015,Race-Ethnicity,Hispanic,Malignant neoplasms,21216
302,2015,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",1376
303,2015,Race-Ethnicity,Hispanic,Parkinson's disease,551
304,2015,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),198
305,2015,Race-Ethnicity,Multi-Race,All causes (total),4385
306,2015,Race-Ethnicity,Multi-Race,Alzheimer's disease,39
307,2015,Race-Ethnicity,Multi-Race,Assault (homicide),0
308,2015,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,34
309,2015,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
310,2015,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,60
311,2015,Race-Ethnicity,Multi-Race,Diabetes mellitus,33
312,2015,Race-Ethnicity,Multi-Race,Diseases of heart,728
313,2015,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,23
314,2015,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
315,2015,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),17
316,2015,Race-Ethnicity,Multi-Race,Malignant neoplasms,756
317,2015,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
318,2015,Race-Ethnicity,Multi-Race,Parkinson's disease,0
319,2015,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),0
320,2015,Race-Ethnicity,Other/Unknown,All causes (total),1413
321,2015,Race-Ethnicity,Other/Unknown,Alzheimer's disease,0
322,2015,Race-Ethnicity,Other/Unknown,Assault (homicide),0
323,2015,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,31
324,2015,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,0
325,2015,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,68
326,2015,Race-Ethnicity,Other/Unknown,Diabetes mellitus,22
327,2015,Race-Ethnicity,Other/Unknown,Diseases of heart,184
328,2015,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
329,2015,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,27
330,2015,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
331,2015,Race-Ethnicity,Other/Unknown,Malignant neoplasms,142
332,2015,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
333,2015,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
334,2015,Race-Ethnicity,White,Accidents (unintentional injuries),14423
335,2015,Race-Ethnicity,White,All causes (total),325681
336,2015,Race-Ethnicity,White,Alzheimer's disease,21504
337,2015,Race-Ethnicity,White,Assault (homicide),585
338,2015,Race-Ethnicity,White,Cerebrovascular diseases,17550
339,2015,Race-Ethnicity,White,Chronic liver disease and cirrhosis,5037
340,2015,Race-Ethnicity,White,Chronic lower respiratory diseases,20126
341,2015,Race-Ethnicity,White,Diabetes mellitus,7698
342,2015,Race-Ethnicity,White,Diseases of heart,81364
343,2015,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,5628
344,2015,Race-Ethnicity,White,Influenza and pneumonia,6724
345,2015,Race-Ethnicity,White,Intentional self-harm (suicide),5162
346,2015,Race-Ethnicity,White,Malignant neoplasms,73223
347,2015,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",3198
348,2015,Race-Ethnicity,White,Parkinson's disease,3778
349,2015,Total Population,Total Population,Accidents (unintentional injuries),25629
350,2015,Total Population,Total Population,All causes (total),518994
351,2015,Total Population,Total Population,Alzheimer's disease,30060
352,2015,Total Population,Total Population,Assault (homicide),3813
353,2015,Total Population,Total Population,Cerebrovascular diseases,30058
354,2015,Total Population,Total Population,Chronic liver disease and cirrhosis,10800
355,2015,Total Population,Total Population,Chronic lower respiratory diseases,27204
356,2015,Total Population,Total Population,Diabetes mellitus,17570
357,2015,Total Population,Total Population,Diseases of heart,123017
358,2015,Total Population,Total Population,Essential hypertension and hypertensive renal disease,10074
359,2015,Total Population,Total Population,Influenza and pneumonia,12262
360,2015,Total Population,Total Population,Intentional self-harm (suicide),8272
361,2015,Total Population,Total Population,Malignant neoplasms,119463
362,2015,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",6965
363,2015,Total Population,Total Population,Parkinson's disease,5639
364,2016,Age,1-4 years,All causes (total),556
