,Year,Strata,Strata_Name,Cause_Desc,Count
729,2018,Age,15-24 years,All causes (total),5651
730,2018,Age,25-34 years,All causes (total),10628
731,2018,Age,35-44 years,All causes (total),14790
732,2018,Age,45-54 years,All causes (total),31018
733,2018,Age,5-14 years,All causes (total),719
734,2018,Age,55-64 years,All causes (total),68652
735,2018,Age,65-74 years,All causes (total),97872
736,2018,Age,75-84 years,All causes (total),123567
737,2018,Age,85 years and over,All causes (total),180401
738,2018,Age,Under 1 year,All causes (total),3581
739,2018,Gender,Female,Accidents (unintentional injuries),8976
740,2018,Gender,Female,All causes (total),257692
741,2018,Gender,Female,Alzheimer's disease,21835
742,2018,Gender,Female,Assault (homicide),490
743,2018,Gender,Female,Cerebrovascular diseases,18377
744,2018,Gender,Female,Chronic liver disease and cirrhosis,3623
745,2018,Gender,Female,Chronic lower respiratory diseases,14173
746,2018,Gender,Female,Diabetes mellitus,8235
747,2018,Gender,Female,Diseases of heart,56554
748,2018,Gender,Female,Essential hypertension and hypertensive renal disease,5819
749,2018,Gender,Female,Influenza and pneumonia,6610
750,2018,Gender,Female,Intentional self-harm (suicide),1817
751,2018,Gender,Female,Malignant neoplasms,57581
752,2018,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",3315
753,2018,Gender,Female,Parkinson's disease,2476
754,2018,Gender,Male,Accidents (unintentional injuries),19191
755,2018,Gender,Male,All causes (total),281085
756,2018,Gender,Male,Alzheimer's disease,10802
757,2018,Gender,Male,Assault (homicide),2163
758,2018,Gender,Male,Cerebrovascular diseases,14154
759,2018,Gender,Male,Chronic liver disease and cirrhosis,6603
760,2018,Gender,Male,Chronic lower respiratory diseases,12817
761,2018,Gender,Male,Diabetes mellitus,10306
762,2018,Gender,Male,Diseases of heart,68781
763,2018,Gender,Male,Essential hypertension and hypertensive renal disease,4810
764,2018,Gender,Male,Influenza and pneumonia,6813
765,2018,Gender,Male,Intentional self-harm (suicide),6103
766,2018,Gender,Male,Malignant neoplasms,62510
767,2018,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",3988
768,2018,Gender,Male,Parkinson's disease,3965
769,2018,Place Type,Decedent's Home,All causes (total),194631
770,2018,Place Type,Emergency Room/Outpatient,All causes (total),31715
771,2018,Place Type,Hospice Facility,All causes (total),10362
772,2018,Place Type,Inpatient,All causes (total),167456
773,2018,Place Type,Nursing Home/Long Term Care Facility,All causes (total),82742
774,2018,Place Type,Other/Unknown,All causes (total),49221
775,2018,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),11
776,2018,Race-Ethnicity,American Indian/Alaskan Native,All causes (total),2360
777,2018,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
778,2018,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
779,2018,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
780,2018,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,26
781,2018,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
782,2018,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
783,2018,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,287
784,2018,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
785,2018,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
786,2018,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
787,2018,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,197
788,2018,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
789,2018,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
790,2018,Race-Ethnicity,Asian,Accidents (unintentional injuries),1759
791,2018,Race-Ethnicity,Asian,All causes (total),54333
792,2018,Race-Ethnicity,Asian,Alzheimer's disease,2658
793,2018,Race-Ethnicity,Asian,Assault (homicide),46
794,2018,Race-Ethnicity,Asian,Cerebrovascular diseases,4257
795,2018,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,361
796,2018,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1651
797,2018,Race-Ethnicity,Asian,Diabetes mellitus,2410
798,2018,Race-Ethnicity,Asian,Diseases of heart,11619
799,2018,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,1433
800,2018,Race-Ethnicity,Asian,Influenza and pneumonia,1927
801,2018,Race-Ethnicity,Asian,Intentional self-harm (suicide),665
802,2018,Race-Ethnicity,Asian,Malignant neoplasms,13887
803,2018,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",1002
804,2018,Race-Ethnicity,Asian,Parkinson's disease,593
805,2018,Race-Ethnicity,Black,Accidents (unintentional injuries),2165
806,2018,Race-Ethnicity,Black,All causes (total),41141
807,2018,Race-Ethnicity,Black,Alzheimer's disease,1661
808,2018,Race-Ethnicity,Black,Assault (homicide),791
809,2018,Race-Ethnicity,Black,Cerebrovascular diseases,2393
810,2018,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,368
811,2018,Race-Ethnicity,Black,Chronic lower respiratory diseases,1708
812,2018,Race-Ethnicity,Black,Diabetes mellitus,1992
813,2018,Race-Ethnicity,Black,Diseases of heart,10242
814,2018,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,1070
815,2018,Race-Ethnicity,Black,Influenza and pneumonia,827
816,2018,Race-Ethnicity,Black,Intentional self-harm (suicide),179
817,2018,Race-Ethnicity,Black,Malignant neoplasms,8537
818,2018,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",645
819,2018,Race-Ethnicity,Black,Parkinson's disease,67
820,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),11
821,2018,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),1925
822,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
823,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
824,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,0
825,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
826,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
827,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,56
828,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,387
829,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
830,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
831,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
832,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,291
833,2018,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
834,2018,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
835,2018,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),7876
836,2018,Race-Ethnicity,Hispanic,All causes (total),106996
837,2018,Race-Ethnicity,Hispanic,Alzheimer's disease,5040
838,2018,Race-Ethnicity,Hispanic,Assault (homicide),1532
839,2018,Race-Ethnicity,Hispanic,Cerebrovascular diseases,6215
840,2018,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,3964
841,2018,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,2665
842,2018,Race-Ethnicity,Hispanic,Diabetes mellitus,5597
843,2018,Race-Ethnicity,Hispanic,Diseases of heart,20919
844,2018,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,1982
845,2018,Race-Ethnicity,Hispanic,Influenza and pneumonia,2519
846,2018,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),1709
847,2018,Race-Ethnicity,Hispanic,Malignant neoplasms,23036
848,2018,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",1941
849,2018,Race-Ethnicity,Hispanic,Parkinson's disease,786
850,2018,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),280
851,2018,Race-Ethnicity,Multi-Race,All causes (total),4993
852,2018,Race-Ethnicity,Multi-Race,Alzheimer's disease,59
853,2018,Race-Ethnicity,Multi-Race,Assault (homicide),0
854,2018,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,61
855,2018,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
856,2018,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,65
857,2018,Race-Ethnicity,Multi-Race,Diabetes mellitus,22
858,2018,Race-Ethnicity,Multi-Race,Diseases of heart,805
859,2018,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
860,2018,Race-Ethnicity,Multi-Race,Influenza and pneumonia,12
861,2018,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),53
862,2018,Race-Ethnicity,Multi-Race,Malignant neoplasms,865
863,2018,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
864,2018,Race-Ethnicity,Multi-Race,Parkinson's disease,0
865,2018,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),25
866,2018,Race-Ethnicity,Other/Unknown,All causes (total),2489
867,2018,Race-Ethnicity,Other/Unknown,Alzheimer's disease,30
868,2018,Race-Ethnicity,Other/Unknown,Assault (homicide),0
869,2018,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,68
870,2018,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,30
871,2018,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,85
872,2018,Race-Ethnicity,Other/Unknown,Diabetes mellitus,48
873,2018,Race-Ethnicity,Other/Unknown,Diseases of heart,378
874,2018,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,12
875,2018,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,31
876,2018,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
877,2018,Race-Ethnicity,Other/Unknown,Malignant neoplasms,359
878,2018,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
879,2018,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
880,2018,Race-Ethnicity,White,Accidents (unintentional injuries),15180
881,2018,Race-Ethnicity,White,All causes (total),323386
882,2018,Race-Ethnicity,White,Alzheimer's disease,22724
883,2018,Race-Ethnicity,White,Assault (homicide),513
884,2018,Race-Ethnicity,White,Cerebrovascular diseases,18675
885,2018,Race-Ethnicity,White,Chronic liver disease and cirrhosis,4867
886,2018,Race-Ethnicity,White,Chronic lower respiratory diseases,19694
887,2018,Race-Ethnicity,White,Diabetes mellitus,7708
888,2018,Race-Ethnicity,White,Diseases of heart,79111
889,2018,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,5677
890,2018,Race-Ethnicity,White,Influenza and pneumonia,7353
891,2018,Race-Ethnicity,White,Intentional self-harm (suicide),5103
892,2018,Race-Ethnicity,White,Malignant neoplasms,71508
893,2018,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",3299
894,2018,Race-Ethnicity,White,Parkinson's disease,4728
895,2018,Total Population,Total Population,Accidents (unintentional injuries),28627
896,2018,Total Population,Total Population,All causes (total),538916
897,2018,Total Population,Total Population,Alzheimer's disease,33161
898,2018,Total Population,Total Population,Assault (homicide),3533
899,2018,Total Population,Total Population,Cerebrovascular diseases,32897
900,2018,Total Population,Total Population,Chronic liver disease and cirrhosis,10686
901,2018,Total Population,Total Population,Chronic lower respiratory diseases,27210
902,2018,Total Population,Total Population,Diabetes mellitus,18931
903,2018,Total Population,Total Population,Diseases of heart,125504
904,2018,Total Population,Total Population,Essential hypertension and hypertensive renal disease,10883
905,2018,Total Population,Total Population,Influenza and pneumonia,13739
906,2018,Total Population,Total Population,Intentional self-harm (suicide),8912
907,2018,Total Population,Total Population,Malignant neoplasms,120231
908,2018,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",7641
909,2018,Total Population,Total Population,Parkinson's disease,6884
910,2019,Age,1-4 years,All causes (total),441
911,2019,Age,15-24 years,All causes (total),5648
912,2019,Age,25-34 years,All causes (total),11384
913,2019,Age,35-44 years,All causes (total),15500
914,2019,Age,45-54 years,All causes (total),30326
915,2019,Age,5-14 years,All causes (total),686
916,2019,Age,55-64 years,All causes (total),68384
917,2019,Age,65-74 years,All causes (total),98533
918,2019,Age,75-84 years,All causes (total),124848
919,2019,Age,85 years and over,All causes (total),180015
920,2019,Age,Under 1 year,All causes (total),3537
921,2019,Gender,Female,Accidents (unintentional injuries),9275
922,2019,Gender,Female,All causes (total),256587
923,2019,Gender,Female,Alzheimer's disease,22098
924,2019,Gender,Female,Assault (homicide),426
925,2019,Gender,Female,Cerebrovascular diseases,18814
926,2019,Gender,Female,Chronic liver disease and cirrhosis,3816
927,2019,Gender,Female,Chronic lower respiratory diseases,13558
928,2019,Gender,Female,Diabetes mellitus,8253
929,2019,Gender,Female,Diseases of heart,55460
930,2019,Gender,Female,Essential hypertension and hypertensive renal disease,5701
931,2019,Gender,Female,Influenza and pneumonia,5314
932,2019,Gender,Female,Intentional self-harm (suicide),1755
933,2019,Gender,Female,Malignant neoplasms,57493
934,2019,Gender,Female,"Nephritis, nephrotic syndrome and nephrosis",3324
935,2019,Gender,Female,Parkinson's disease,2725
936,2019,Gender,Male,Accidents (unintentional injuries),20801
937,2019,Gender,Male,All causes (total),284061
938,2019,Gender,Male,Alzheimer's disease,10924
939,2019,Gender,Male,Assault (homicide),2100
940,2019,Gender,Male,Cerebrovascular diseases,14588
941,2019,Gender,Male,Chronic liver disease and cirrhosis,6715
942,2019,Gender,Male,Chronic lower respiratory diseases,12317
943,2019,Gender,Male,Diabetes mellitus,10936
944,2019,Gender,Male,Diseases of heart,69498
945,2019,Gender,Male,Essential hypertension and hypertensive renal disease,5031
946,2019,Gender,Male,Influenza and pneumonia,5493
947,2019,Gender,Male,Intentional self-harm (suicide),6220
948,2019,Gender,Male,Malignant neoplasms,61717
949,2019,Gender,Male,"Nephritis, nephrotic syndrome and nephrosis",3982
950,2019,Gender,Male,Parkinson's disease,4397
951,2019,Place Type,Decedent's Home,All causes (total),196697
952,2019,Place Type,Emergency Room/Outpatient,All causes (total),30786
953,2019,Place Type,Hospice Facility,All causes (total),9709
954,2019,Place Type,Inpatient,All causes (total),167161
955,2019,Place Type,Nursing Home/Long Term Care Facility,All causes (total),81615
956,2019,Place Type,Other/Unknown,All causes (total),50476
957,2019,Race-Ethnicity,American Indian/Alaskan Native,Accidents (unintentional injuries),42
958,2019,Race-Ethnicity,American Indian/Alaskan Native,All causes (total),2404
959,2019,Race-Ethnicity,American Indian/Alaskan Native,Alzheimer's disease,0
960,2019,Race-Ethnicity,American Indian/Alaskan Native,Assault (homicide),0
961,2019,Race-Ethnicity,American Indian/Alaskan Native,Cerebrovascular diseases,0
962,2019,Race-Ethnicity,American Indian/Alaskan Native,Chronic liver disease and cirrhosis,0
963,2019,Race-Ethnicity,American Indian/Alaskan Native,Chronic lower respiratory diseases,0
964,2019,Race-Ethnicity,American Indian/Alaskan Native,Diabetes mellitus,0
965,2019,Race-Ethnicity,American Indian/Alaskan Native,Diseases of heart,195
966,2019,Race-Ethnicity,American Indian/Alaskan Native,Essential hypertension and hypertensive renal disease,0
967,2019,Race-Ethnicity,American Indian/Alaskan Native,Influenza and pneumonia,0
968,2019,Race-Ethnicity,American Indian/Alaskan Native,Intentional self-harm (suicide),0
969,2019,Race-Ethnicity,American Indian/Alaskan Native,Malignant neoplasms,243
970,2019,Race-Ethnicity,American Indian/Alaskan Native,"Nephritis, nephrotic syndrome and nephrosis",0
971,2019,Race-Ethnicity,American Indian/Alaskan Native,Parkinson's disease,0
972,2019,Race-Ethnicity,Asian,Accidents (unintentional injuries),1818
973,2019,Race-Ethnicity,Asian,All causes (total),54524
974,2019,Race-Ethnicity,Asian,Alzheimer's disease,2926
975,2019,Race-Ethnicity,Asian,Assault (homicide),34
976,2019,Race-Ethnicity,Asian,Cerebrovascular diseases,4536
977,2019,Race-Ethnicity,Asian,Chronic liver disease and cirrhosis,343
978,2019,Race-Ethnicity,Asian,Chronic lower respiratory diseases,1605
979,2019,Race-Ethnicity,Asian,Diabetes mellitus,2519
980,2019,Race-Ethnicity,Asian,Diseases of heart,11585
981,2019,Race-Ethnicity,Asian,Essential hypertension and hypertensive renal disease,1407
982,2019,Race-Ethnicity,Asian,Influenza and pneumonia,1527
983,2019,Race-Ethnicity,Asian,Intentional self-harm (suicide),617
984,2019,Race-Ethnicity,Asian,Malignant neoplasms,13822
985,2019,Race-Ethnicity,Asian,"Nephritis, nephrotic syndrome and nephrosis",894
986,2019,Race-Ethnicity,Asian,Parkinson's disease,745
987,2019,Race-Ethnicity,Black,Accidents (unintentional injuries),2494
988,2019,Race-Ethnicity,Black,All causes (total),41429
989,2019,Race-Ethnicity,Black,Alzheimer's disease,1780
990,2019,Race-Ethnicity,Black,Assault (homicide),882
991,2019,Race-Ethnicity,Black,Cerebrovascular diseases,2438
992,2019,Race-Ethnicity,Black,Chronic liver disease and cirrhosis,349
993,2019,Race-Ethnicity,Black,Chronic lower respiratory diseases,1654
994,2019,Race-Ethnicity,Black,Diabetes mellitus,1928
995,2019,Race-Ethnicity,Black,Diseases of heart,10275
996,2019,Race-Ethnicity,Black,Essential hypertension and hypertensive renal disease,1059
997,2019,Race-Ethnicity,Black,Influenza and pneumonia,721
998,2019,Race-Ethnicity,Black,Intentional self-harm (suicide),279
999,2019,Race-Ethnicity,Black,Malignant neoplasms,8349
1000,2019,Race-Ethnicity,Black,"Nephritis, nephrotic syndrome and nephrosis",742
1001,2019,Race-Ethnicity,Black,Parkinson's disease,105
1002,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Accidents (unintentional injuries),0
1003,2019,Race-Ethnicity,Hawaiian/Pacific Islander,All causes (total),2034
1004,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Alzheimer's disease,0
1005,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Assault (homicide),0
1006,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Cerebrovascular diseases,11
1007,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic liver disease and cirrhosis,0
1008,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Chronic lower respiratory diseases,0
1009,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Diabetes mellitus,39
1010,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Diseases of heart,426
1011,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Essential hypertension and hypertensive renal disease,0
1012,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Influenza and pneumonia,0
1013,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Intentional self-harm (suicide),0
1014,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Malignant neoplasms,329
1015,2019,Race-Ethnicity,Hawaiian/Pacific Islander,"Nephritis, nephrotic syndrome and nephrosis",0
1016,2019,Race-Ethnicity,Hawaiian/Pacific Islander,Parkinson's disease,0
1017,2019,Race-Ethnicity,Hispanic,Accidents (unintentional injuries),8644
1018,2019,Race-Ethnicity,Hispanic,All causes (total),110433
1019,2019,Race-Ethnicity,Hispanic,Alzheimer's disease,5081
1020,2019,Race-Ethnicity,Hispanic,Assault (homicide),1492
1021,2019,Race-Ethnicity,Hispanic,Cerebrovascular diseases,6617
1022,2019,Race-Ethnicity,Hispanic,Chronic liver disease and cirrhosis,4217
1023,2019,Race-Ethnicity,Hispanic,Chronic lower respiratory diseases,2523
1024,2019,Race-Ethnicity,Hispanic,Diabetes mellitus,6231
1025,2019,Race-Ethnicity,Hispanic,Diseases of heart,21264
1026,2019,Race-Ethnicity,Hispanic,Essential hypertension and hypertensive renal disease,2093
1027,2019,Race-Ethnicity,Hispanic,Influenza and pneumonia,2246
1028,2019,Race-Ethnicity,Hispanic,Intentional self-harm (suicide),1684
1029,2019,Race-Ethnicity,Hispanic,Malignant neoplasms,23671
1030,2019,Race-Ethnicity,Hispanic,"Nephritis, nephrotic syndrome and nephrosis",1988
1031,2019,Race-Ethnicity,Hispanic,Parkinson's disease,855
1032,2019,Race-Ethnicity,Multi-Race,Accidents (unintentional injuries),284
1033,2019,Race-Ethnicity,Multi-Race,All causes (total),4904
1034,2019,Race-Ethnicity,Multi-Race,Alzheimer's disease,41
1035,2019,Race-Ethnicity,Multi-Race,Assault (homicide),0
1036,2019,Race-Ethnicity,Multi-Race,Cerebrovascular diseases,103
1037,2019,Race-Ethnicity,Multi-Race,Chronic liver disease and cirrhosis,0
1038,2019,Race-Ethnicity,Multi-Race,Chronic lower respiratory diseases,79
1039,2019,Race-Ethnicity,Multi-Race,Diabetes mellitus,13
1040,2019,Race-Ethnicity,Multi-Race,Diseases of heart,700
1041,2019,Race-Ethnicity,Multi-Race,Essential hypertension and hypertensive renal disease,0
1042,2019,Race-Ethnicity,Multi-Race,Influenza and pneumonia,0
1043,2019,Race-Ethnicity,Multi-Race,Intentional self-harm (suicide),11
1044,2019,Race-Ethnicity,Multi-Race,Malignant neoplasms,803
1045,2019,Race-Ethnicity,Multi-Race,"Nephritis, nephrotic syndrome and nephrosis",0
1046,2019,Race-Ethnicity,Multi-Race,Parkinson's disease,0
1047,2019,Race-Ethnicity,Other/Unknown,Accidents (unintentional injuries),63
1048,2019,Race-Ethnicity,Other/Unknown,All causes (total),2680
1049,2019,Race-Ethnicity,Other/Unknown,Alzheimer's disease,48
1050,2019,Race-Ethnicity,Other/Unknown,Assault (homicide),0
1051,2019,Race-Ethnicity,Other/Unknown,Cerebrovascular diseases,76
1052,2019,Race-Ethnicity,Other/Unknown,Chronic liver disease and cirrhosis,23
1053,2019,Race-Ethnicity,Other/Unknown,Chronic lower respiratory diseases,79
1054,2019,Race-Ethnicity,Other/Unknown,Diabetes mellitus,67
1055,2019,Race-Ethnicity,Other/Unknown,Diseases of heart,507
1056,2019,Race-Ethnicity,Other/Unknown,Essential hypertension and hypertensive renal disease,0
1057,2019,Race-Ethnicity,Other/Unknown,Influenza and pneumonia,22
1058,2019,Race-Ethnicity,Other/Unknown,Intentional self-harm (suicide),0
1059,2019,Race-Ethnicity,Other/Unknown,Malignant neoplasms,410
1060,2019,Race-Ethnicity,Other/Unknown,"Nephritis, nephrotic syndrome and nephrosis",0
1061,2019,Race-Ethnicity,Other/Unknown,Parkinson's disease,0
1062,2019,Race-Ethnicity,White,Accidents (unintentional injuries),15736
1063,2019,Race-Ethnicity,White,All causes (total),321012
1064,2019,Race-Ethnicity,White,Alzheimer's disease,22727
1065,2019,Race-Ethnicity,White,Assault (homicide),454
1066,2019,Race-Ethnicity,White,Cerebrovascular diseases,18518
1067,2019,Race-Ethnicity,White,Chronic liver disease and cirrhosis,5060
1068,2019,Race-Ethnicity,White,Chronic lower respiratory diseases,18569
1069,2019,Race-Ethnicity,White,Diabetes mellitus,7702
1070,2019,Race-Ethnicity,White,Diseases of heart,78345
1071,2019,Race-Ethnicity,White,Essential hypertension and hypertensive renal disease,5616
1072,2019,Race-Ethnicity,White,Influenza and pneumonia,5851
1073,2019,Race-Ethnicity,White,Intentional self-harm (suicide),5124
1074,2019,Race-Ethnicity,White,Malignant neoplasms,70081
1075,2019,Race-Ethnicity,White,"Nephritis, nephrotic syndrome and nephrosis",3279
1076,2019,Race-Ethnicity,White,Parkinson's disease,5076
1077,2019,Total Population,Total Population,Accidents (unintentional injuries),30474
1078,2019,Total Population,Total Population,All causes (total),540743
1079,2019,Total Population,Total Population,Alzheimer's disease,33609
1080,2019,Total Population,Total Population,Assault (homicide),3364
1081,2019,Total Population,Total Population,Cerebrovascular diseases,33649
1082,2019,Total Population,Total Population,Chronic liver disease and cirrhosis,11024
1083,2019,Total Population,Total Population,Chronic lower respiratory diseases,26159
1084,2019,Total Population,Total Population,Diabetes mellitus,19619
1085,2019,Total Population,Total Population,Diseases of heart,125050
1086,2019,Total Population,Total Population,Essential hypertension and hypertensive renal disease,11027
1087,2019,Total Population,Total Population,Influenza and pneumonia,11206
1088,2019,Total Population,Total Population,Intentional self-harm (suicide),8788
1089,2019,Total Population,Total Population,Malignant neoplasms,119311
1090,2019,Total Population,Total Population,"Nephritis, nephrotic syndrome and nephrosis",7846
1091,2019,Total Population,Total Population,Parkinson's disease,7621
